season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,12,False,False,413040,16171,16185,552274.0,regular_foul,30,53
infraction,3,7,False,False,580545,16185,16171,512881.0,regular_foul,42,95
infraction,4,17,False,False,512881,16171,16185,580545.0,regular_foul,37,11
infraction,6,24,False,False,580545,16185,16171,295916.0,regular_foul,88,67
infraction,7,33,False,False,252624,16171,16185,552481.0,regular_foul,37,9
infraction,9,45,False,False,580541,16185,16171,552256.0,regular_foul,28,17
infraction,15,28,False,False,580541,16185,16171,0.0,regular_foul,29,50
infraction,16,36,False,False,552481,16185,16171,252624.0,regular_foul,30,94
infraction,21,52,False,False,580541,16185,16171,507387.0,regular_foul,56,10
infraction,22,32,False,False,512881,16171,16185,413039.0,regular_foul,90,31
infraction,24,25,False,False,145604,16171,16185,765107.0,regular_foul,72,30
infraction,28,45,False,False,580545,16185,16171,295916.0,regular_foul,89,42
infraction,29,43,False,False,765107,16185,16171,552256.0,regular_foul,66,53
infraction,31,14,False,False,512881,16171,16185,329901.0,regular_foul,34,38
infraction,33,25,False,False,518764,16185,16171,145604.0,regular_foul,67,29
offside,34,26,,,329901,16185,16171,,,72,49
infraction,36,33,True,False,329901,16185,16171,252624.0,regular_foul,47,94
offside,38,16,,,552274,16185,16171,,,72,47
infraction,42,44,False,False,765107,16185,16171,252624.0,regular_foul,40,77
infraction,44,3,False,False,512881,16171,16185,518764.0,regular_foul,46,7
infraction,45,25,False,False,518764,16185,16171,584860.0,regular_foul,34,33
infraction,46,13,False,False,252624,16171,16185,552481.0,regular_foul,48,19
infraction,46,28,False,False,329901,16185,16171,489224.0,regular_foul,89,31
offside,47,13,,,580545,16185,16171,,,66,78
infraction,51,20,False,False,512881,16171,16185,,hand_foul,90,23
infraction,58,36,False,False,145604,16171,16185,552283.0,regular_foul,54,8
infraction,64,29,False,False,413040,16171,16185,,hand_foul,25,15
infraction,76,55,False,False,413040,16171,16185,413039.0,regular_foul,86,33
infraction,77,53,False,False,507387,16171,16185,552283.0,regular_foul,93,15
offside,79,57,,,145604,16171,16185,,,89,41
infraction,87,6,False,False,552274,16185,16171,512881.0,regular_foul,69,81
infraction,88,51,False,False,215407,16171,16185,375017.0,regular_foul,68,79
infraction,92,15,False,False,489224,16171,16185,552274.0,regular_foul,57,80
infraction,93,6,False,False,552274,16185,16171,603733.0,regular_foul,93,10
