season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,3,48,False,False,507387,16178,16185,430919.0,regular_foul,68,97
infraction,4,49,False,False,430919,16185,16178,507387.0,regular_foul,38,2
infraction,5,53,False,False,477568,16178,16185,552378.0,regular_foul,41,98
infraction,10,14,False,False,552460,16185,16178,489226.0,regular_foul,33,25
infraction,11,38,False,False,489226,16178,16185,552327.0,regular_foul,94,76
infraction,12,46,False,False,375022,16185,16178,,hand_foul,91,70
offside,14,55,,,552378,16185,16178,,,72,52
infraction,15,47,False,False,477568,16178,16185,375014.0,regular_foul,9,5
penalty,17,4,False,False,552254,16178,16185,430918.0,regular_foul,7,59
infraction,19,31,False,False,375022,16185,16178,552255.0,regular_foul,73,96
infraction,22,50,False,False,430924,16185,16178,552255.0,regular_foul,64,72
infraction,23,13,False,False,430919,16185,16178,552256.0,regular_foul,38,8
infraction,26,28,False,False,489224,16178,16185,552378.0,regular_foul,51,87
infraction,28,30,False,False,552460,16185,16178,552255.0,regular_foul,62,21
infraction,28,55,False,False,552378,16185,16178,413040.0,regular_foul,43,94
infraction,30,25,False,False,552378,16185,16178,477568.0,regular_foul,74,28
infraction,32,29,False,False,552378,16185,16178,477568.0,regular_foul,80,42
infraction,34,39,False,False,552255,16178,16185,375014.0,regular_foul,38,69
infraction,36,38,False,False,552327,16185,16178,489226.0,regular_foul,66,0
infraction,41,29,False,False,430924,16185,16178,552256.0,regular_foul,28,28
infraction,43,38,False,False,552378,16185,16178,489224.0,regular_foul,50,92
infraction,43,46,False,False,375014,16185,16178,552255.0,regular_foul,47,60
infraction,45,54,False,False,430918,16185,16178,552256.0,regular_foul,18,64
infraction,60,4,False,False,430919,16185,16178,552256.0,regular_foul,42,3
infraction,60,38,False,False,477568,16178,16185,552378.0,regular_foul,63,46
infraction,61,26,False,False,375014,16185,16178,552256.0,regular_foul,30,45
offside,63,32,,,215407,16178,16185,,,99,51
infraction,69,46,True,False,218495,16185,16178,,out_of_play_foul,15,53
infraction,71,18,False,False,430924,16185,16178,552256.0,regular_foul,57,30
infraction,72,38,False,False,568728,16185,16178,552254.0,regular_foul,85,48
infraction,73,36,False,False,430924,16185,16178,552256.0,regular_foul,50,41
infraction,76,45,False,False,134498,16185,16178,584860.0,regular_foul,95,58
infraction,78,30,True,False,507387,16178,16185,131976.0,regular_foul,85,59
infraction,82,10,False,False,430919,16185,16178,135691.0,regular_foul,22,11
offside,83,7,,,556001,16185,16178,,,67,69
infraction,84,45,False,False,489226,16178,16185,567808.0,regular_foul,98,90
infraction,87,26,False,False,430924,16185,16178,215407.0,regular_foul,43,76
infraction,94,3,True,False,552256,16178,16185,,out_of_play_foul,90,88
