season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,1,21,,,489225,16183,16185,,,74,35
infraction,4,39,False,False,89152,16185,16183,489224.0,regular_foul,94,75
infraction,6,49,False,False,413040,16183,16185,295921.0,regular_foul,48,9
infraction,7,22,False,False,413040,16183,16185,295921.0,regular_foul,32,27
infraction,9,2,False,False,552254,16183,16185,295920.0,regular_foul,52,50
infraction,10,7,False,False,215407,16183,16185,218494.0,regular_foul,37,20
infraction,11,6,False,False,89152,16185,16183,145604.0,regular_foul,90,66
infraction,11,23,False,False,0,16183,16185,501489.0,regular_foul,52,6
offside,12,35,,,431018,16185,16183,,,98,18
infraction,14,10,False,False,431018,16185,16183,489226.0,regular_foul,8,4
infraction,17,47,False,False,431014,16185,16183,489225.0,regular_foul,31,31
infraction,18,50,False,False,489224,16183,16185,437530.0,regular_foul,92,51
infraction,22,17,False,False,431014,16185,16183,489225.0,regular_foul,27,58
infraction,24,19,False,False,437530,16185,16183,489226.0,regular_foul,84,17
offside,28,49,,,489225,16183,16185,,,59,78
infraction,29,16,False,False,89152,16185,16183,489224.0,regular_foul,87,17
offside,30,21,,,489225,16183,16185,,,62,34
infraction,32,12,False,False,413040,16183,16185,29953.0,regular_foul,32,10
infraction,36,24,False,False,120694,16185,16183,413040.0,regular_foul,91,83
offside,38,56,,,431018,16185,16183,,,89,75
offside,40,3,,,215407,16183,16185,,,76,52
infraction,40,43,False,False,89152,16185,16183,477568.0,regular_foul,68,82
infraction,42,23,False,False,295920,16185,16183,552254.0,regular_foul,59,37
offside,43,7,,,215407,16183,16185,,,57,48
penalty,44,18,False,False,431013,16185,16183,489225.0,regular_foul,9,68
offside,46,42,,,89152,16185,16183,,,89,42
infraction,48,14,False,False,295920,16185,16183,489222.0,regular_foul,82,34
infraction,49,19,False,False,489226,16183,16185,0.0,regular_foul,29,91
infraction,49,54,False,False,431014,16185,16183,552254.0,regular_foul,36,16
infraction,52,16,False,False,295920,16185,16183,145604.0,regular_foul,62,29
infraction,55,3,True,False,552254,16183,16185,431018.0,regular_foul,72,83
infraction,56,47,True,False,29953,16185,16183,413040.0,regular_foul,33,72
infraction,60,35,False,False,30783,16185,16183,413040.0,regular_foul,68,79
offside,60,59,,,489225,16183,16185,,,73,36
infraction,62,28,False,False,489223,16183,16185,431018.0,regular_foul,78,90
offside,65,10,,,215407,16183,16185,,,82,62
offside,65,31,,,431018,16185,16183,,,79,51
infraction,66,50,False,False,218494,16185,16183,145604.0,regular_foul,69,75
offside,67,26,,,489225,16183,16185,,,76,55
infraction,69,37,False,False,145604,16183,16185,375020.0,regular_foul,46,60
infraction,70,8,False,False,0,16183,16185,0.0,regular_foul,68,53
offside,73,59,,,489225,16183,16185,,,80,47
infraction,74,2,True,False,489225,16183,16185,,out_of_play_foul,86,44
offside,77,15,,,430926,16183,16185,,,70,56
infraction,84,4,False,False,0,16183,16185,0.0,regular_foul,59,36
offside,84,44,,,413051,16185,16183,,,70,41
infraction,85,16,False,False,145604,16183,16185,437530.0,regular_foul,58,91
infraction,85,57,False,False,489223,16183,16185,295921.0,regular_foul,4,85
offside,87,27,,,30783,16185,16183,,,61,79
infraction,91,5,False,False,375020,16185,16183,489223.0,regular_foul,26,6
infraction,92,37,False,False,413040,16183,16185,375020.0,regular_foul,43,15
