season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,49,False,False,75418,16202,16178,145886.0,regular_foul,34,35
infraction,2,8,False,False,430924,16202,16178,585297.0,regular_foul,63,95
infraction,8,8,False,False,552352,16202,16178,120651.0,regular_foul,25,12
infraction,9,38,False,False,120622,16178,16202,552327.0,regular_foul,31,10
infraction,11,44,False,False,552378,16202,16178,551949.0,regular_foul,62,32
offside,15,50,,,552378,16202,16178,,,71,79
infraction,18,13,False,False,75418,16202,16178,585297.0,regular_foul,32,86
infraction,19,30,False,False,122628,16178,16202,552327.0,regular_foul,30,25
infraction,20,28,False,False,430917,16202,16178,122628.0,regular_foul,29,94
offside,21,19,,,585297,16178,16202,,,94,70
infraction,22,50,False,False,552069,16178,16202,552378.0,regular_foul,64,91
offside,23,20,,,552378,16202,16178,,,92,35
infraction,24,15,False,False,551949,16178,16202,552378.0,regular_foul,34,20
offside,25,5,,,552378,16202,16178,,,72,41
infraction,26,5,False,False,554378,16202,16178,145886.0,regular_foul,28,69
infraction,28,32,False,False,75418,16202,16178,,hand_foul,33,29
offside,30,30,,,552328,16202,16178,,,67,8
infraction,31,16,False,False,430917,16202,16178,551949.0,regular_foul,34,69
infraction,31,46,False,False,4356,16178,16202,430917.0,regular_foul,66,29
penalty,34,12,False,False,554378,16202,16178,,hand_foul,10,61
offside,37,36,,,552378,16202,16178,,,92,93
infraction,38,54,False,False,430924,16202,16178,585297.0,regular_foul,66,38
offside,39,58,,,552378,16202,16178,,,71,72
infraction,41,47,False,False,552352,16202,16178,120651.0,regular_foul,24,7
infraction,45,16,False,False,552378,16202,16178,,hand_foul,72,35
infraction,45,49,False,False,120622,16178,16202,553647.0,regular_foul,29,8
offside,49,56,,,75418,16202,16178,,,75,37
infraction,52,7,False,False,145886,16178,16202,553647.0,regular_foul,43,13
infraction,53,7,False,False,552378,16202,16178,218495.0,regular_foul,90,40
infraction,55,16,False,False,552069,16178,16202,552378.0,regular_foul,27,83
infraction,57,6,False,False,430924,16202,16178,120651.0,regular_foul,71,37
infraction,58,14,False,False,552352,16202,16178,552332.0,regular_foul,75,16
infraction,59,40,False,False,568728,16202,16178,551949.0,regular_foul,56,46
infraction,59,59,False,False,554378,16202,16178,145886.0,regular_foul,11,87
infraction,64,3,False,False,585297,16178,16202,75418.0,regular_foul,71,35
infraction,65,16,False,False,145886,16178,16202,554378.0,regular_foul,66,17
infraction,65,57,False,False,568728,16202,16178,585297.0,regular_foul,65,63
infraction,66,39,True,False,552332,16178,16202,,time_lost_foul,23,94
infraction,70,19,False,False,568728,16202,16178,552069.0,regular_foul,69,17
infraction,72,19,False,False,552332,16178,16202,552460.0,regular_foul,23,6
infraction,74,57,False,False,430917,16202,16178,585297.0,regular_foul,38,4
infraction,77,21,False,False,430919,16202,16178,585297.0,regular_foul,65,74
infraction,79,6,True,False,430919,16202,16178,,hand_foul,30,37
infraction,83,48,False,False,553647,16202,16178,446153.0,regular_foul,34,73
offside,86,48,,,552460,16202,16178,,,70,70
infraction,87,17,False,False,552332,16178,16202,552460.0,regular_foul,7,15
offside,88,5,,,75418,16202,16178,,,93,60
infraction,88,34,False,False,552460,16202,16178,552332.0,regular_foul,34,83
infraction,91,16,False,False,568728,16202,16178,585979.0,regular_foul,68,8
offside,93,42,,,568728,16202,16178,,,70,56
