season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,0,False,False,689072,16170,35390,680279.0,regular_foul,96,25
infraction,7,10,False,False,351866,35390,16170,772888.0,regular_foul,56,60
infraction,8,40,False,False,715751,16170,35390,,hand_foul,81,67
infraction,9,57,False,False,772888,16170,35390,552269.0,regular_foul,81,62
infraction,14,32,False,False,772875,16170,35390,240412.0,regular_foul,18,77
infraction,16,5,False,False,552269,35390,16170,858848.0,regular_foul,97,49
infraction,23,32,False,False,728969,35390,16170,552424.0,regular_foul,71,11
infraction,25,37,False,False,552545,35390,16170,715751.0,regular_foul,44,90
infraction,33,54,False,False,552424,16170,35390,599204.0,regular_foul,26,43
offside,35,39,,,687031,35390,16170,,,91,38
infraction,41,30,False,False,715751,16170,35390,680279.0,regular_foul,97,11
infraction,44,33,False,False,552269,35390,16170,257467.0,regular_foul,98,70
infraction,45,35,False,False,772873,16170,35390,728969.0,regular_foul,34,46
infraction,46,53,False,False,552545,35390,16170,772875.0,regular_foul,58,11
infraction,48,17,False,False,772888,16170,35390,680279.0,regular_foul,40,64
infraction,52,3,False,False,772888,16170,35390,687031.0,regular_foul,95,86
infraction,52,38,True,False,552545,35390,16170,,protest_foul,25,15
infraction,57,7,False,False,240412,35390,16170,,hand_foul,74,13
infraction,59,11,False,False,599204,35390,16170,715751.0,regular_foul,74,66
infraction,60,58,False,False,629260,35390,16170,257467.0,regular_foul,67,74
infraction,71,23,False,False,689072,16170,35390,599204.0,regular_foul,36,8
infraction,72,23,True,False,858848,16170,35390,,time_lost_foul,10,39
infraction,73,36,True,False,715751,16170,35390,,out_of_play_foul,39,19
infraction,73,37,True,False,599204,35390,16170,,out_of_play_foul,70,48
offside,75,5,,,772888,16170,35390,,,94,95
infraction,75,51,False,False,351866,35390,16170,772888.0,regular_foul,65,49
infraction,77,11,True,False,856754,16170,35390,240412.0,regular_foul,25,79
infraction,78,58,False,False,772888,16170,35390,630068.0,regular_foul,86,60
infraction,79,5,True,False,772881,16170,35390,599204.0,regular_foul,44,63
offside,80,45,,,629260,35390,16170,,,83,85
infraction,85,27,False,False,689072,16170,35390,599204.0,regular_foul,43,9
infraction,87,57,False,False,856757,16170,35390,599204.0,regular_foul,32,18
infraction,90,37,False,True,856754,16170,35390,,time_lost_foul,18,98
infraction,108,26,False,False,510240,35390,16170,772881.0,regular_foul,89,11
