season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,6,48,False,False,437531,16180,16177,619581.0,regular_foul,64,20
infraction,8,50,False,False,772874,16177,16180,582282.0,regular_foul,94,92
infraction,11,26,False,False,583334,16177,16180,551956.0,regular_foul,71,13
infraction,15,1,False,False,560631,16177,16180,552270.0,regular_foul,53,71
offside,15,51,,,552270,16180,16177,,,65,12
infraction,16,46,False,False,552360,16177,16180,772710.0,regular_foul,65,55
infraction,20,3,False,False,772874,16177,16180,,hand_foul,72,89
offside,20,45,,,552270,16180,16177,,,87,35
offside,25,16,,,510240,16180,16177,,,91,47
infraction,27,40,False,False,560631,16177,16180,551956.0,regular_foul,32,8
offside,33,10,,,757939,16177,16180,,,92,63
infraction,35,18,False,False,728982,16177,16180,510240.0,regular_foul,61,34
infraction,35,58,False,False,772874,16177,16180,552270.0,regular_foul,29,70
infraction,39,59,False,False,757939,16177,16180,772710.0,regular_foul,62,74
infraction,46,33,False,False,560631,16177,16180,551956.0,regular_foul,61,20
infraction,45,31,False,False,619581,16177,16180,437531.0,regular_foul,48,57
infraction,46,6,False,False,757939,16177,16180,580562.0,regular_foul,56,73
infraction,46,30,False,False,582282,16180,16177,126736.0,regular_foul,56,4
infraction,51,34,False,False,728982,16177,16180,772710.0,regular_foul,38,28
infraction,57,20,False,False,552270,16180,16177,583334.0,regular_foul,64,60
infraction,57,24,True,False,552360,16177,16180,,late_card_foul,48,25
infraction,64,41,False,False,437530,16177,16180,707691.0,regular_foul,57,19
infraction,65,5,False,False,560631,16177,16180,772710.0,regular_foul,37,34
infraction,71,23,False,False,580562,16180,16177,619581.0,regular_foul,5,4
infraction,75,48,False,False,399492,16180,16177,560631.0,regular_foul,42,79
infraction,76,48,False,False,772710,16180,16177,552360.0,regular_foul,42,22
offside,81,15,,,120665,16180,16177,,,68,90
offside,82,52,,,552270,16180,16177,,,58,11
infraction,86,35,False,False,510241,16180,16177,619581.0,regular_foul,53,57
infraction,87,12,False,False,638949,16177,16180,772710.0,regular_foul,73,80
offside,89,59,,,619581,16177,16180,,,76,37
infraction,92,21,True,False,368818,16177,16180,772710.0,regular_foul,77,24
infraction,94,10,False,False,580562,16180,16177,638949.0,regular_foul,32,21
infraction,95,9,False,False,619581,16177,16180,447747.0,regular_foul,6,9
