season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,14,False,False,772858,35390,16198,772873,regular_foul,72,65
infraction,0,52,False,False,772873,16198,35390,772854,regular_foul,41,19
infraction,2,16,False,False,552339,16198,35390,774818,regular_foul,61,87
infraction,2,37,False,False,774818,35390,16198,0,regular_foul,77,37
infraction,8,17,False,False,552339,16198,35390,552271,regular_foul,38,26
infraction,9,58,False,False,552339,16198,35390,772858,regular_foul,28,23
infraction,11,35,False,False,294230,16198,35390,774818,regular_foul,68,97
infraction,21,26,False,False,629457,35390,16198,294230,regular_foul,64,14
infraction,24,49,False,False,629457,35390,16198,294230,regular_foul,25,35
infraction,26,49,False,False,772879,16198,35390,658038,regular_foul,56,63
infraction,31,12,False,False,777037,16198,35390,552271,regular_foul,73,89
infraction,32,19,False,False,772854,35390,16198,772871,regular_foul,76,33
infraction,35,50,False,False,772879,16198,35390,774818,regular_foul,54,55
infraction,39,30,False,False,638949,16198,35390,552326,regular_foul,64,29
infraction,42,39,False,False,369398,35390,16198,638949,regular_foul,44,12
infraction,47,48,False,False,772879,16198,35390,658038,regular_foul,65,76
infraction,56,15,True,False,772871,16198,35390,774818,regular_foul,38,84
infraction,67,47,False,False,772879,16198,35390,552271,regular_foul,44,65
infraction,68,1,True,False,294230,16198,35390,774818,regular_foul,22,73
infraction,71,49,False,True,370851,16198,35390,774818,regular_foul,19,59
infraction,78,57,False,False,629457,35390,16198,772888,regular_foul,42,18
infraction,83,15,False,False,658038,35390,16198,772888,regular_foul,46,83
infraction,83,51,False,False,772873,16198,35390,774818,regular_foul,42,9
infraction,85,8,False,False,552339,16198,35390,707830,regular_foul,17,92
infraction,88,6,False,False,707691,35390,16198,772888,regular_foul,43,95
infraction,93,16,True,False,629457,35390,16198,772888,regular_foul,12,19
infraction,94,51,False,False,629457,35390,16198,772871,regular_foul,27,32
infraction,95,7,True,False,552424,16198,35390,582222,regular_foul,64,96
