season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,5,52,False,False,513824,16179,16195,707537.0,regular_foul,77,93
infraction,19,39,False,False,294362,16179,16195,590749.0,regular_foul,68,8
infraction,23,52,False,False,513824,16179,16195,707537.0,regular_foul,34,92
offside,26,58,,,713967,16195,16179,,,80,3
infraction,29,22,False,False,713967,16195,16179,543091.0,regular_foul,61,7
infraction,30,3,False,False,447746,16179,16195,41531.0,regular_foul,59,79
offside,41,41,,,707537,16195,16179,,,94,42
infraction,44,42,True,False,145610,16179,16195,,protest_foul,14,50
infraction,45,48,False,False,294362,16179,16195,552332.0,regular_foul,84,7
infraction,48,18,False,False,689072,16179,16195,552418.0,regular_foul,14,8
infraction,59,30,False,False,543091,16179,16195,707545.0,regular_foul,17,58
infraction,69,39,False,False,442895,16195,16179,513824.0,regular_foul,67,96
infraction,71,38,False,False,566583,16179,16195,,hand_foul,26,34
infraction,74,26,True,False,689072,16179,16195,552418.0,regular_foul,59,12
infraction,77,55,False,False,551957,16195,16179,689072.0,regular_foul,74,95
infraction,78,3,True,False,442895,16195,16179,,out_of_play_foul,73,92
offside,79,36,,,689072,16179,16195,,,91,26
infraction,80,7,False,False,285594,16195,16179,513824.0,regular_foul,59,80
infraction,80,32,False,False,294362,16179,16195,709282.0,regular_foul,74,56
infraction,83,55,True,False,437532,16179,16195,,protest_foul,12,0
infraction,84,10,False,False,680005,16195,16179,513824.0,regular_foul,76,40
infraction,84,44,False,False,375022,16179,16195,707537.0,regular_foul,99,84
infraction,88,33,False,False,376855,16179,16195,285594.0,regular_foul,33,20
infraction,90,36,False,False,376855,16179,16195,602373.0,regular_foul,30,67
