season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,19,False,False,708915,16173,16182,630188.0,regular_foul,42,59
offside,11,32,,,629139,16182,16173,,,96,73
infraction,21,26,False,False,708915,16173,16182,395797.0,regular_foul,96,43
infraction,22,36,False,False,980818,16173,16182,431015.0,regular_foul,64,95
infraction,34,23,False,False,68048,16173,16182,630188.0,regular_foul,39,30
infraction,43,49,False,False,1011946,16173,16182,0.0,regular_foul,42,85
infraction,46,48,True,False,1011946,16173,16182,,late_card_foul,30,26
infraction,48,6,False,False,858408,16173,16182,629139.0,regular_foul,33,9
infraction,48,54,False,False,856752,16173,16182,630188.0,regular_foul,35,97
infraction,52,4,False,False,68048,16173,16182,629139.0,regular_foul,19,37
infraction,56,24,False,True,68048,16173,16182,,late_card_foul,18,29
offside,62,44,,,630188,16182,16173,,,75,20
infraction,71,44,False,False,629139,16182,16173,,hand_foul,71,22
infraction,73,14,False,False,285589,16182,16173,821833.0,regular_foul,40,85
infraction,76,39,False,False,518751,16173,16182,630188.0,regular_foul,46,52
infraction,84,29,False,False,629374,16182,16173,134507.0,regular_foul,51,28
infraction,94,51,False,False,821833,16173,16182,285589.0,regular_foul,89,52
