season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,22,False,False,552346,16198,16184,551951.0,regular_foul,83,69
infraction,0,41,False,False,600596,16198,16184,582223.0,regular_foul,39,27
infraction,2,3,False,False,582223,16184,16198,600596.0,regular_foul,29,39
infraction,3,7,False,False,582218,16184,16198,580595.0,regular_foul,28,31
infraction,6,47,False,False,551955,16198,16184,582219.0,regular_foul,46,6
infraction,9,24,False,False,552346,16198,16184,552539.0,regular_foul,56,72
infraction,11,42,False,False,582217,16184,16198,580595.0,regular_foul,65,16
infraction,16,54,True,False,582223,16184,16198,,simulation_foul,90,62
infraction,19,28,False,False,489227,16198,16184,582222.0,regular_foul,29,17
infraction,20,31,False,False,582223,16184,16198,590749.0,regular_foul,59,34
infraction,22,0,False,False,590749,16198,16184,582222.0,regular_foul,56,85
infraction,23,6,False,False,551955,16198,16184,582219.0,regular_foul,39,7
infraction,30,39,False,False,591353,16184,16198,600596.0,regular_foul,37,35
offside,31,41,,,552346,16198,16184,,,74,23
infraction,36,50,False,False,600596,16198,16184,582223.0,regular_foul,39,27
infraction,37,30,False,False,437534,16184,16198,590749.0,regular_foul,67,31
infraction,38,37,False,False,356214,16198,16184,552539.0,regular_foul,52,80
infraction,39,13,False,False,552346,16198,16184,582223.0,regular_foul,65,7
offside,40,33,,,582219,16184,16198,,,95,77
infraction,41,30,False,False,590750,16198,16184,582222.0,regular_foul,62,33
infraction,41,54,False,False,582218,16184,16198,559662.0,regular_foul,97,92
infraction,42,34,False,False,591353,16184,16198,580595.0,regular_foul,22,49
offside,44,42,,,552346,16198,16184,,,88,67
infraction,46,16,False,False,600596,16198,16184,582223.0,regular_foul,64,59
infraction,48,29,False,False,582218,16184,16198,580595.0,regular_foul,27,17
infraction,49,49,False,False,551951,16184,16198,580595.0,regular_foul,51,48
infraction,50,51,False,False,582223,16184,16198,552346.0,regular_foul,33,83
infraction,55,25,False,False,585696,16198,16184,582222.0,regular_foul,59,12
infraction,64,27,False,False,582220,16184,16198,580595.0,regular_foul,18,12
infraction,66,6,False,False,356209,16198,16184,582225.0,regular_foul,53,80
offside,68,32,,,580595,16198,16184,,,91,69
infraction,71,16,False,False,582222,16184,16198,585696.0,regular_foul,71,89
infraction,72,28,False,False,552346,16198,16184,582231.0,regular_foul,87,71
infraction,73,31,False,False,585696,16198,16184,582220.0,regular_foul,33,14
infraction,74,38,False,False,582220,16184,16198,356209.0,regular_foul,95,15
infraction,76,49,False,False,356215,16198,16184,582223.0,regular_foul,64,10
infraction,77,43,True,False,552539,16184,16198,,time_lost_foul,44,4
infraction,84,41,False,False,356215,16198,16184,582231.0,regular_foul,71,44
infraction,85,46,False,False,585696,16198,16184,582226.0,regular_foul,95,40
infraction,88,8,True,False,585696,16198,16184,,protest_foul,13,37
infraction,89,41,True,False,590749,16198,16184,,out_of_play_foul,29,61
infraction,90,19,False,False,580595,16198,16184,582217.0,regular_foul,78,92
offside,92,5,,,582225,16184,16198,,,77,14
