season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,16,False,False,709272,16183,16176,543089.0,regular_foul,78,15
offside,5,46,,,552555,16176,16183,,,61,81
infraction,6,56,False,False,714486,16183,16176,552555.0,regular_foul,48,52
infraction,11,32,False,False,218494,16176,16183,714486.0,regular_foul,27,17
offside,13,46,,,371924,16176,16183,,,82,78
infraction,17,25,False,False,215407,16176,16183,437534.0,regular_foul,55,9
infraction,19,3,False,False,709273,16183,16176,371924.0,regular_foul,17,11
infraction,21,15,False,False,295921,16176,16183,532185.0,regular_foul,66,46
infraction,24,56,False,False,218494,16176,16183,532185.0,regular_foul,67,41
infraction,30,32,False,False,731012,16183,16176,552555.0,regular_foul,38,70
infraction,31,18,False,False,295921,16176,16183,532185.0,regular_foul,77,52
infraction,36,4,True,False,709272,16183,16176,218494.0,regular_foul,80,26
offside,40,54,,,552273,16176,16183,,,91,96
infraction,42,6,True,False,707691,16183,16176,215407.0,regular_foul,23,9
infraction,44,18,False,False,413594,16183,16176,218494.0,regular_foul,32,44
offside,53,56,,,422152,16176,16183,,,56,26
infraction,55,56,False,False,582231,16176,16183,413594.0,regular_foul,36,23
offside,61,27,,,369398,16183,16176,,,77,7
infraction,62,16,False,False,543089,16176,16183,413594.0,regular_foul,46,70
infraction,63,52,False,False,0,16183,16176,0.0,regular_foul,68,92
infraction,66,2,False,False,422152,16176,16183,437534.0,regular_foul,55,47
infraction,67,40,False,False,295921,16176,16183,437534.0,regular_foul,20,26
offside,70,8,,,413594,16183,16176,,,71,18
infraction,70,56,False,False,215407,16176,16183,437534.0,regular_foul,68,74
infraction,71,56,False,False,552397,16176,16183,580595.0,regular_foul,54,43
offside,74,13,,,413594,16183,16176,,,78,28
infraction,77,3,False,False,580595,16183,16176,295921.0,regular_foul,47,70
infraction,78,2,False,False,215407,16176,16183,709273.0,regular_foul,89,86
infraction,83,53,False,False,329629,16183,16176,552555.0,regular_foul,52,41
infraction,86,55,False,False,552397,16176,16183,580595.0,regular_foul,19,9
infraction,88,4,False,False,551948,16183,16176,552273.0,regular_foul,66,78
infraction,90,45,False,False,501489,16176,16183,329629.0,regular_foul,66,17
