season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,5,False,False,493006,16184,16180,646267.0,regular_foul,81,61
offside,4,57,,,560631,16184,16180,,,94,37
infraction,8,19,False,False,408001,16184,16180,707551.0,regular_foul,45,45
infraction,8,37,False,False,707551,16180,16184,285591.0,regular_foul,88,64
infraction,10,29,True,False,489672,16184,16180,,out_of_play_foul,58,86
infraction,11,37,False,False,646267,16180,16184,493006.0,regular_foul,54,14
offside,21,50,,,551950,16180,16184,,,78,79
offside,27,24,,,573635,16184,16180,,,80,7
penalty,30,32,False,False,145594,16184,16180,707551.0,regular_foul,13,36
infraction,35,8,False,False,646267,16180,16184,493006.0,regular_foul,18,34
offside,37,55,,,707551,16180,16184,,,79,78
infraction,39,41,False,False,560631,16184,16180,552258.0,regular_foul,94,45
infraction,46,40,False,False,250180,16184,16180,729229.0,regular_foul,70,69
infraction,53,9,False,False,285591,16184,16180,,hand_foul,75,97
infraction,53,37,False,False,489224,16184,16180,707551.0,regular_foul,28,55
infraction,55,38,False,False,551950,16180,16184,,hand_foul,94,91
infraction,67,27,False,False,552254,16180,16184,250180.0,regular_foul,21,78
offside,69,28,,,126736,16184,16180,,,76,42
infraction,71,48,False,False,560631,16184,16180,356210.0,regular_foul,43,96
infraction,79,21,False,False,551961,16180,16184,408001.0,regular_foul,91,75
infraction,81,20,False,False,551961,16180,16184,285591.0,regular_foul,90,71
infraction,82,3,False,False,408001,16184,16180,707551.0,regular_foul,23,74
infraction,86,16,True,False,552495,16180,16184,,time_lost_foul,35,68
infraction,92,36,False,False,552254,16180,16184,493006.0,regular_foul,42,16
infraction,93,14,True,False,285591,16184,16180,,time_lost_foul,55,85
