season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,51,False,False,552259,16183,16185,507210.0,regular_foul,88,87
infraction,2,16,False,False,552259,16183,16185,407450.0,regular_foul,59,81
infraction,3,40,False,False,375020,16185,16183,145604.0,regular_foul,81,4
offside,8,24,,,215407,16183,16185,,,71,18
infraction,8,45,False,False,552254,16183,16185,295921.0,regular_foul,65,75
infraction,9,17,False,False,145604,16183,16185,375020.0,regular_foul,68,17
infraction,9,51,False,False,552254,16183,16185,375020.0,regular_foul,37,17
infraction,10,10,False,False,295921,16185,16183,145604.0,regular_foul,71,77
infraction,10,41,False,False,437530,16185,16183,215407.0,regular_foul,25,95
infraction,11,33,False,False,375020,16185,16183,489226.0,regular_foul,39,22
infraction,12,59,False,False,512881,16183,16185,437530.0,regular_foul,74,14
infraction,16,37,False,False,252624,16183,16185,407450.0,regular_foul,33,85
infraction,20,2,False,False,413040,16183,16185,413042.0,regular_foul,27,30
infraction,21,2,False,False,543089,16185,16183,552254.0,regular_foul,93,35
infraction,21,59,False,False,407450,16185,16183,252624.0,regular_foul,41,77
offside,22,41,,,215407,16183,16185,,,84,26
infraction,24,14,False,False,252624,16183,16185,413042.0,regular_foul,27,2
infraction,30,11,False,False,552254,16183,16185,375020.0,regular_foul,61,70
infraction,33,25,False,False,477568,16183,16185,30783.0,regular_foul,18,57
infraction,36,35,False,False,407450,16185,16183,552259.0,regular_foul,62,77
infraction,37,21,False,False,552254,16183,16185,375020.0,regular_foul,43,48
infraction,39,53,False,False,552254,16183,16185,295921.0,regular_foul,70,64
infraction,42,47,False,False,543089,16185,16183,430926.0,regular_foul,59,26
infraction,45,17,False,False,413042,16185,16183,512881.0,regular_foul,67,78
infraction,48,39,False,False,552254,16183,16185,375020.0,regular_foul,68,21
infraction,49,44,False,False,295921,16185,16183,552259.0,regular_foul,64,67
offside,54,15,,,215407,16183,16185,,,71,83
infraction,55,32,False,False,552254,16183,16185,413042.0,regular_foul,22,91
infraction,60,49,False,False,512881,16183,16185,252612.0,regular_foul,50,16
infraction,62,13,False,False,252624,16183,16185,218494.0,regular_foul,31,50
infraction,63,56,False,False,489226,16183,16185,413042.0,regular_foul,27,74
infraction,66,4,False,False,437530,16185,16183,512881.0,regular_foul,70,78
infraction,68,43,False,False,252624,16183,16185,437530.0,regular_foul,35,22
infraction,69,43,True,False,407450,16185,16183,560122.0,regular_foul,34,80
infraction,70,19,False,False,215407,16183,16185,413042.0,regular_foul,56,86
infraction,71,36,False,False,489226,16183,16185,295921.0,regular_foul,79,81
infraction,73,57,False,False,252612,16185,16183,413040.0,regular_foul,69,60
offside,83,45,,,583512,16183,16185,,,64,84
offside,84,14,,,215407,16183,16185,,,74,63
infraction,86,0,False,False,295921,16185,16183,413040.0,regular_foul,42,69
infraction,90,4,False,False,413040,16183,16185,252612.0,regular_foul,69,14
offside,90,30,,,371924,16185,16183,,,73,22
infraction,93,12,False,False,407450,16185,16183,489222.0,regular_foul,35,14
