season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,0,13,,,270308,16178,16173,,,67,85
infraction,0,51,False,False,629453,16173,16178,629374.0,regular_foul,60,46
infraction,2,17,False,False,231684,16173,16178,270308.0,regular_foul,61,10
infraction,3,28,False,False,600122,16178,16173,498740.0,regular_foul,31,58
infraction,11,13,False,False,559662,16173,16178,270308.0,regular_foul,53,44
offside,11,27,,,270308,16178,16173,,,75,45
infraction,12,4,False,False,629453,16173,16178,629374.0,regular_foul,42,19
infraction,14,41,False,False,629453,16173,16178,552306.0,regular_foul,45,51
offside,24,24,,,217887,16178,16173,,,68,15
infraction,28,26,True,False,557680,16178,16173,,late_card_foul,40,48
infraction,33,34,False,False,356215,16173,16178,629374.0,regular_foul,29,90
infraction,35,4,False,False,640091,16173,16178,228967.0,regular_foul,78,82
offside,36,9,,,270308,16178,16173,,,89,19
infraction,37,59,True,False,356215,16173,16178,629374.0,regular_foul,56,85
infraction,42,6,False,False,217887,16178,16173,559662.0,regular_foul,73,73
infraction,43,26,False,False,640091,16173,16178,518760.0,regular_foul,57,91
infraction,44,33,False,False,231684,16173,16178,217887.0,regular_foul,63,4
offside,46,44,,,217887,16178,16173,,,74,52
infraction,46,53,False,False,629374,16178,16173,640091.0,regular_foul,63,16
offside,51,43,,,629453,16173,16178,,,89,5
infraction,53,14,False,False,630068,16173,16178,217887.0,regular_foul,36,25
infraction,54,50,False,False,552318,16178,16173,498740.0,regular_foul,26,78
infraction,57,3,False,False,694127,16178,16173,340978.0,regular_foul,30,87
infraction,64,4,False,False,630068,16173,16178,229141.0,regular_foul,59,63
infraction,65,0,False,False,340978,16173,16178,694127.0,regular_foul,16,6
infraction,71,39,False,False,270308,16178,16173,553647.0,regular_foul,85,35
offside,72,18,,,217887,16178,16173,,,66,64
infraction,72,50,False,False,629374,16178,16173,340978.0,regular_foul,29,57
infraction,80,8,False,False,600122,16178,16173,340978.0,regular_foul,49,84
infraction,82,28,False,False,629453,16173,16178,217887.0,regular_foul,27,63
infraction,83,39,False,False,498740,16173,16178,600122.0,regular_foul,54,44
offside,88,19,,,640091,16173,16178,,,74,40
infraction,88,41,False,False,629453,16173,16178,694127.0,regular_foul,38,26
infraction,89,5,False,False,630068,16173,16178,229141.0,regular_foul,31,36
infraction,92,48,False,False,600122,16178,16173,498740.0,regular_foul,11,82
