season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,24,False,False,630620,16179,60275,551957.0,regular_foul,39,71
infraction,7,18,False,False,551957,60275,16179,630620.0,regular_foul,61,8
infraction,10,1,False,False,551957,60275,16179,552263.0,regular_foul,56,48
infraction,12,48,False,False,652875,16179,60275,552414.0,regular_foul,21,9
infraction,21,27,False,False,551950,16179,60275,602373.0,regular_foul,57,92
infraction,24,15,False,False,629406,60275,16179,652875.0,regular_foul,43,93
infraction,24,59,False,False,291029,60275,16179,145886.0,regular_foul,31,92
infraction,25,26,False,False,551963,16179,60275,552418.0,regular_foul,42,70
infraction,27,11,False,False,630642,16179,60275,552418.0,regular_foul,24,40
infraction,31,6,False,False,552418,60275,16179,552399.0,regular_foul,65,4
infraction,32,52,False,False,580554,60275,16179,551963.0,regular_foul,44,85
infraction,33,41,False,False,580554,60275,16179,551963.0,regular_foul,29,43
infraction,35,7,False,False,552414,60275,16179,652875.0,regular_foul,96,73
infraction,35,47,False,False,257473,16179,60275,,hand_foul,90,11
infraction,40,24,False,False,285594,60275,16179,552263.0,regular_foul,45,43
infraction,41,31,False,False,202654,60275,16179,551950.0,regular_foul,45,35
infraction,43,52,False,False,652875,16179,60275,552414.0,regular_foul,31,45
infraction,46,22,False,False,551950,16179,60275,,hand_foul,89,32
offside,47,46,,,552414,60275,16179,,,57,93
infraction,49,34,False,False,630620,16179,60275,552418.0,regular_foul,46,86
offside,50,47,,,145886,16179,60275,,,87,42
offside,51,46,,,552414,60275,16179,,,56,91
infraction,53,23,False,False,257473,16179,60275,,hand_foul,79,28
infraction,54,11,False,False,285594,60275,16179,145886.0,regular_foul,46,69
infraction,56,1,False,False,552418,60275,16179,552399.0,regular_foul,56,52
penalty,57,40,False,False,202654,60275,16179,,hand_foul,12,44
infraction,65,2,False,False,551957,60275,16179,551950.0,regular_foul,18,4
infraction,69,11,False,False,202654,60275,16179,145886.0,regular_foul,68,25
infraction,75,0,False,False,551963,16179,60275,629408.0,regular_foul,42,22
infraction,78,7,False,False,552418,60275,16179,552399.0,regular_foul,90,27
infraction,81,20,False,False,629408,60275,16179,652875.0,regular_foul,58,92
infraction,83,16,True,False,602373,60275,16179,,late_card_foul,10,35
infraction,84,9,False,False,552414,60275,16179,630620.0,regular_foul,58,29
infraction,87,9,False,False,551962,16179,60275,285594.0,regular_foul,75,18
infraction,87,42,False,False,629112,16179,60275,,hand_foul,3,15
infraction,95,7,False,False,202654,60275,16179,145886.0,regular_foul,37,8
