season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,1,1,,,552378,22864,16178,,,68,71
infraction,2,28,False,False,552530,16178,22864,,hand_foul,73,2
infraction,3,18,False,False,552352,22864,16178,285034.0,regular_foul,56,34
infraction,5,25,False,False,552351,22864,16178,552520.0,regular_foul,34,12
infraction,8,26,False,False,552351,22864,16178,552403.0,regular_foul,53,22
infraction,9,43,False,False,131976,22864,16178,285034.0,regular_foul,38,33
offside,10,5,,,552403,16178,22864,,,87,91
infraction,11,9,False,False,413594,16178,22864,,hand_foul,59,5
infraction,12,34,False,False,430924,22864,16178,0.0,regular_foul,17,91
infraction,14,43,False,False,568728,22864,16178,,hand_foul,20,23
infraction,15,27,True,False,552333,16178,22864,,hand_foul,95,54
infraction,18,24,False,False,551958,16178,22864,568728.0,regular_foul,9,96
infraction,19,20,False,False,412634,16178,22864,375022.0,regular_foul,32,7
offside,20,7,,,413594,16178,22864,,,70,2
infraction,20,51,False,False,553647,22864,16178,413594.0,regular_foul,48,90
offside,22,48,,,375022,22864,16178,,,68,68
infraction,24,4,False,False,131976,22864,16178,285034.0,regular_foul,31,22
infraction,26,56,False,False,552328,22864,16178,,hand_foul,58,13
infraction,28,59,False,False,267048,16178,22864,375022.0,regular_foul,55,88
infraction,32,11,False,False,552352,22864,16178,413594.0,regular_foul,44,68
infraction,33,24,False,False,568728,22864,16178,551958.0,regular_foul,57,47
infraction,35,2,False,False,568728,22864,16178,552520.0,regular_foul,16,13
infraction,38,44,False,False,552530,16178,22864,552378.0,regular_foul,50,2
infraction,39,46,False,False,375022,22864,16178,267048.0,regular_foul,69,29
infraction,41,48,False,False,553647,22864,16178,413594.0,regular_foul,52,79
infraction,45,0,False,False,285034,16178,22864,,hand_foul,53,81
infraction,45,59,False,False,552351,22864,16178,267048.0,regular_foul,79,95
offside,48,55,,,568728,22864,16178,,,75,39
infraction,53,18,False,False,412634,16178,22864,430917.0,regular_foul,53,72
infraction,55,23,False,False,552520,16178,22864,,hand_foul,67,85
infraction,55,39,False,False,552510,16178,22864,568728.0,regular_foul,28,55
infraction,57,53,True,False,553647,22864,16178,285034.0,regular_foul,26,69
infraction,59,23,False,False,552351,22864,16178,552403.0,regular_foul,28,11
infraction,61,2,False,False,285034,16178,22864,375022.0,regular_foul,75,96
offside,62,14,,,552403,16178,22864,,,72,92
infraction,65,37,False,False,552520,16178,22864,430917.0,regular_foul,28,9
infraction,70,26,False,False,285034,16178,22864,,hand_foul,92,53
infraction,72,19,False,False,413594,16178,22864,430892.0,regular_foul,87,38
infraction,75,6,False,False,131976,22864,16178,285034.0,regular_foul,55,47
infraction,75,49,False,False,412634,16178,22864,375022.0,regular_foul,35,22
infraction,76,51,False,False,285034,16178,22864,,hand_foul,55,58
offside,78,54,,,552403,16178,22864,,,72,91
infraction,81,54,True,False,431012,16178,22864,,out_of_play_foul,6,50
infraction,88,53,False,False,285034,16178,22864,131976.0,regular_foul,71,83
infraction,90,4,True,False,430923,22864,16178,285034.0,regular_foul,39,7
infraction,92,0,False,False,285034,16178,22864,,hand_foul,36,50
infraction,92,9,True,False,285034,16178,22864,,time_lost_foul,49,53
infraction,93,6,False,False,552522,16178,22864,552352.0,regular_foul,29,87
infraction,94,11,False,False,131976,22864,16178,431012.0,regular_foul,94,43
