season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,31,False,True,629112,16173,16185,217887.0,regular_foul,34,69
infraction,6,32,False,False,551957,16173,16185,,hand_foul,44,10
infraction,7,42,False,False,217887,16185,16173,556548.0,regular_foul,64,31
infraction,7,58,False,False,694127,16185,16173,772717.0,regular_foul,20,94
infraction,11,26,False,False,551957,16173,16185,229141.0,regular_foul,31,13
infraction,14,51,False,False,228967,16185,16173,632531.0,regular_foul,31,30
infraction,16,29,True,False,694127,16185,16173,295922.0,regular_foul,28,97
infraction,18,2,False,False,552318,16185,16173,295922.0,regular_foul,31,47
infraction,19,57,False,False,267048,16173,16185,270308.0,regular_foul,35,94
infraction,23,2,False,False,632531,16173,16185,,hand_foul,57,30
infraction,24,20,True,False,551957,16173,16185,,simulation_foul,92,31
infraction,25,7,False,False,295922,16173,16185,518760.0,regular_foul,53,54
infraction,26,34,False,False,228967,16185,16173,632531.0,regular_foul,46,37
infraction,28,12,False,False,229141,16185,16173,632531.0,regular_foul,92,13
offside,29,35,,,772717,16173,16185,,,89,11
infraction,34,55,False,False,552318,16185,16173,772717.0,regular_foul,90,90
infraction,36,28,False,False,772717,16173,16185,228967.0,regular_foul,45,10
infraction,39,47,False,False,228967,16185,16173,552256.0,regular_foul,36,91
infraction,40,10,False,False,518760,16185,16173,295922.0,regular_foul,23,6
infraction,43,54,False,False,228967,16185,16173,632531.0,regular_foul,33,18
infraction,44,57,False,False,217887,16185,16173,556548.0,regular_foul,60,65
infraction,45,28,True,False,552318,16185,16173,632531.0,regular_foul,56,83
offside,46,32,,,295922,16173,16185,,,63,47
infraction,48,57,False,False,709863,16173,16185,229141.0,regular_foul,60,31
infraction,49,18,False,False,295922,16173,16185,557680.0,regular_foul,81,13
infraction,49,47,False,False,267048,16173,16185,217887.0,regular_foul,32,45
penalty,53,48,False,False,267048,16173,16185,552306.0,regular_foul,7,72
infraction,60,48,False,False,295922,16173,16185,228967.0,regular_foul,93,29
infraction,66,55,False,False,217887,16185,16173,772717.0,regular_foul,59,75
penalty,70,11,True,False,557680,16185,16173,,hand_foul,7,63
infraction,77,43,False,False,556548,16173,16185,217887.0,regular_foul,39,88
infraction,78,20,False,False,551973,16173,16185,557680.0,regular_foul,83,29
infraction,79,27,False,False,594679,16173,16185,552306.0,regular_foul,39,86
infraction,81,56,False,False,556548,16173,16185,270308.0,regular_foul,33,51
infraction,83,26,False,False,557680,16185,16173,551973.0,regular_foul,21,35
infraction,86,12,False,False,217887,16185,16173,594679.0,regular_foul,48,8
offside,87,19,,,551973,16173,16185,,,70,42
infraction,87,35,True,False,567976,16185,16173,,time_lost_foul,27,58
infraction,88,1,False,False,295920,16185,16173,632531.0,regular_foul,62,63
infraction,89,57,False,False,772717,16173,16185,27819.0,regular_foul,88,11
infraction,92,44,False,False,711171,16185,16173,632531.0,regular_foul,54,10
infraction,93,27,False,False,682826,16173,16185,552327.0,regular_foul,32,27
