season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,47,False,False,552654,16195,16170,510241.0,regular_foul,66,6
infraction,4,2,False,False,551961,16195,16170,120655.0,regular_foul,65,71
offside,4,29,,,552270,16170,16195,,,70,43
infraction,5,8,False,False,551961,16195,16170,375012.0,regular_foul,67,94
infraction,6,48,False,False,68048,16195,16170,513824.0,regular_foul,46,28
infraction,8,41,False,False,145610,16170,16195,419243.0,regular_foul,48,45
infraction,9,31,False,False,551961,16195,16170,375011.0,regular_foul,87,91
infraction,10,42,False,False,419243,16195,16170,145610.0,regular_foul,44,53
infraction,13,50,False,False,510241,16170,16195,552654.0,regular_foul,24,76
infraction,18,37,False,False,437532,16170,16195,551952.0,regular_foul,58,22
infraction,22,10,True,False,419243,16195,16170,375011.0,regular_foul,70,76
infraction,23,10,False,False,513824,16170,16195,489221.0,regular_foul,68,62
infraction,23,49,False,False,513824,16170,16195,356212.0,regular_foul,70,77
infraction,25,12,False,False,120655,16170,16195,551963.0,regular_foul,39,34
infraction,28,50,False,False,430902,16195,16170,513824.0,regular_foul,57,92
infraction,31,6,True,False,513823,16170,16195,552654.0,regular_foul,19,47
infraction,32,43,True,False,356212,16195,16170,552270.0,regular_foul,67,92
offside,37,23,,,419243,16195,16170,,,81,23
infraction,38,12,False,False,513824,16170,16195,68048.0,regular_foul,83,93
infraction,38,49,False,False,551963,16195,16170,513824.0,regular_foul,33,32
infraction,40,22,False,False,356212,16195,16170,510241.0,regular_foul,39,19
infraction,41,29,False,False,510241,16170,16195,552654.0,regular_foul,60,94
infraction,44,16,False,False,489221,16195,16170,552270.0,regular_foul,41,66
infraction,45,59,False,False,510241,16170,16195,551961.0,regular_foul,38,91
infraction,57,51,False,False,551963,16195,16170,447747.0,regular_foul,41,48
infraction,61,40,False,False,437532,16170,16195,489221.0,regular_foul,26,71
offside,64,23,,,447747,16170,16195,,,79,91
offside,65,11,,,145610,16170,16195,,,68,8
infraction,74,34,False,False,548251,16195,16170,447747.0,regular_foul,29,28
infraction,77,43,False,False,552657,16170,16195,68048.0,regular_foul,68,52
infraction,81,33,False,False,552657,16170,16195,551963.0,regular_foul,26,67
infraction,83,34,False,False,375011,16170,16195,419243.0,regular_foul,58,15
infraction,84,24,False,False,430902,16195,16170,120655.0,regular_foul,66,71
infraction,87,22,False,False,552657,16170,16195,430902.0,regular_foul,77,27
infraction,90,26,False,False,513823,16170,16195,548251.0,regular_foul,37,78
offside,91,10,,,419243,16195,16170,,,87,63
infraction,91,52,False,False,548251,16195,16170,375011.0,regular_foul,97,75
