season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,21,False,False,582218,16170,16198,591353.0,regular_foul,45,27
infraction,2,49,False,False,552539,16170,16198,630143.0,regular_foul,86,92
infraction,3,26,False,False,583512,16170,16198,630144.0,regular_foul,47,4
infraction,6,17,False,False,591353,16198,16170,,hand_foul,62,41
infraction,8,46,False,False,567403,16198,16170,430919.0,regular_foul,87,14
infraction,9,46,False,False,198334,16170,16198,370850.0,regular_foul,89,62
offside,12,11,,,351866,16198,16170,,,85,67
infraction,22,8,False,False,356215,16170,16198,591353.0,regular_foul,46,4
infraction,22,45,False,False,582218,16170,16198,552520.0,regular_foul,31,34
infraction,25,52,False,False,583512,16170,16198,567403.0,regular_foul,41,53
infraction,28,14,False,False,145604,16198,16170,,hand_foul,62,61
offside,28,52,,,583512,16170,16198,,,93,9
infraction,30,56,False,False,356215,16170,16198,,hand_foul,32,42
offside,32,4,,,629260,16198,16170,,,63,78
infraction,36,26,False,False,351866,16198,16170,552539.0,regular_foul,46,2
infraction,37,5,False,False,198334,16170,16198,591353.0,regular_foul,97,16
infraction,38,11,False,False,629260,16198,16170,630145.0,regular_foul,97,2
infraction,38,44,False,False,629260,16198,16170,630145.0,regular_foul,63,19
infraction,41,5,False,False,630143,16198,16170,583512.0,regular_foul,47,90
infraction,44,28,False,False,249171,16170,16198,567403.0,regular_foul,46,58
infraction,46,2,False,False,583512,16170,16198,630143.0,regular_foul,86,11
infraction,46,31,False,False,356215,16170,16198,567403.0,regular_foul,33,8
infraction,45,48,True,False,630145,16170,16198,591353.0,regular_foul,29,89
infraction,46,54,False,False,552520,16198,16170,,hand_foul,74,52
infraction,47,41,False,False,552520,16198,16170,630145.0,regular_foul,92,15
infraction,49,29,False,False,198334,16170,16198,145604.0,regular_foul,73,64
infraction,51,16,False,False,583512,16170,16198,630143.0,regular_foul,65,52
infraction,51,55,False,False,630145,16170,16198,591353.0,regular_foul,31,95
infraction,54,2,False,False,630145,16170,16198,591353.0,regular_foul,2,85
infraction,57,37,False,False,583512,16170,16198,630144.0,regular_foul,68,2
offside,62,2,,,629260,16198,16170,,,64,33
offside,63,28,,,552520,16198,16170,,,80,33
infraction,64,45,False,False,249171,16170,16198,551973.0,regular_foul,42,94
infraction,66,22,False,False,582223,16170,16198,,hand_foul,33,60
infraction,67,25,False,False,640091,16170,16198,437526.0,regular_foul,65,41
infraction,69,38,False,False,198334,16170,16198,630143.0,regular_foul,72,71
infraction,71,5,True,False,630143,16198,16170,552539.0,regular_foul,45,61
infraction,75,30,False,False,582223,16170,16198,629260.0,regular_foul,24,47
infraction,77,50,False,False,630143,16198,16170,198334.0,regular_foul,32,75
infraction,79,11,False,False,582223,16170,16198,,hand_foul,29,56
infraction,82,29,False,False,551973,16198,16170,198334.0,regular_foul,7,5
infraction,83,13,False,False,356215,16170,16198,629244.0,regular_foul,95,52
infraction,85,7,False,False,351866,16198,16170,630173.0,regular_foul,45,29
infraction,87,54,False,False,629260,16198,16170,582217.0,regular_foul,99,17
infraction,87,58,True,False,629260,16198,16170,,protest_foul,98,16
infraction,93,28,False,False,629260,16198,16170,629126.0,regular_foul,68,74
