season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
penalty,0,11,False,False,413040,16171,16176,,hand_foul,12,51
infraction,3,59,False,False,772748,16176,16171,413040.0,regular_foul,68,47
infraction,4,24,False,False,629244,16171,16176,707697.0,regular_foul,80,7
infraction,12,45,False,False,694159,16171,16176,,hand_foul,66,53
infraction,14,42,True,False,582223,16171,16176,772748.0,regular_foul,64,52
offside,16,45,,,694159,16171,16176,,,72,44
infraction,17,31,False,False,772748,16176,16171,891608.0,regular_foul,83,81
infraction,18,34,False,False,891608,16171,16176,772748.0,regular_foul,31,36
offside,19,37,,,809609,16176,16171,,,92,54
offside,21,13,,,694159,16171,16176,,,84,9
infraction,22,14,False,False,552271,16171,16176,344732.0,regular_foul,24,62
infraction,24,27,False,False,629453,16176,16171,,hand_foul,33,27
infraction,26,49,False,False,933068,16171,16176,772748.0,regular_foul,47,85
infraction,28,32,False,False,413040,16171,16176,772748.0,regular_foul,25,96
infraction,29,52,False,False,552352,16176,16171,933068.0,regular_foul,14,11
infraction,32,14,False,False,809609,16176,16171,629244.0,regular_foul,72,81
infraction,35,34,False,False,582223,16171,16176,772748.0,regular_foul,23,8
infraction,39,12,False,False,552271,16171,16176,,hand_foul,94,58
infraction,42,30,True,False,933068,16171,16176,629453.0,regular_foul,44,90
offside,54,22,,,772748,16176,16171,,,90,44
infraction,56,49,False,True,582223,16171,16176,,protest_foul,70,48
infraction,66,6,False,False,630145,16176,16171,489681.0,regular_foul,73,67
infraction,66,41,True,False,489226,16171,16176,344732.0,regular_foul,39,85
infraction,67,41,False,False,344732,16176,16171,489226.0,regular_foul,74,51
offside,73,7,,,809610,16176,16171,,,81,35
infraction,73,54,False,False,856787,16171,16176,772743.0,regular_foul,75,64
infraction,75,12,False,False,835512,16171,16176,772745.0,regular_foul,37,75
offside,77,18,,,856787,16171,16176,,,87,66
infraction,82,24,False,False,629244,16171,16176,772745.0,regular_foul,60,8
infraction,90,29,False,False,489226,16171,16176,647807.0,regular_foul,28,95
infraction,92,38,False,False,809610,16176,16171,629244.0,regular_foul,35,63
infraction,93,17,False,False,856787,16171,16176,629453.0,regular_foul,73,6
infraction,95,6,False,True,489226,16171,16176,772743.0,regular_foul,24,87
