season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,12,False,False,772748,16196,16171,552285.0,regular_foul,74,11
infraction,3,51,False,False,28346,16196,16171,552285.0,regular_foul,57,12
infraction,6,37,False,False,515731,16196,16171,707523.0,regular_foul,31,78
infraction,10,2,False,False,715761,16171,16196,0.0,regular_foul,78,90
infraction,12,15,False,False,515731,16196,16171,809609.0,regular_foul,36,56
infraction,13,8,False,False,28346,16196,16171,,hand_foul,22,28
infraction,23,52,True,False,515731,16196,16171,809609.0,regular_foul,44,74
offside,25,5,,,772748,16196,16171,,,63,42
infraction,25,49,False,False,28346,16196,16171,1025829.0,regular_foul,45,79
infraction,28,25,False,False,809610,16196,16171,715761.0,regular_foul,37,17
infraction,29,7,False,False,515731,16196,16171,356210.0,regular_foul,21,86
infraction,30,32,False,False,0,16171,16196,0.0,regular_foul,83,51
infraction,31,22,False,False,28346,16196,16171,,hand_foul,61,73
infraction,37,40,False,False,772744,16196,16171,715761.0,regular_foul,25,24
infraction,38,24,True,False,758344,16196,16171,,protest_foul,28,27
infraction,46,16,False,False,772744,16196,16171,772710.0,regular_foul,60,29
infraction,45,48,False,False,812812,16196,16171,707523.0,regular_foul,29,28
infraction,47,24,False,False,809610,16196,16171,552414.0,regular_foul,59,6
offside,50,56,,,809609,16171,16196,,,90,12
infraction,52,30,False,False,772710,16171,16196,28346.0,regular_foul,36,8
infraction,54,26,False,False,28346,16196,16171,356210.0,regular_foul,95,89
infraction,54,58,False,False,707523,16171,16196,120654.0,regular_foul,79,8
infraction,56,22,False,False,629453,16196,16171,552414.0,regular_foul,70,50
offside,57,10,,,809609,16171,16196,,,88,62
infraction,58,16,False,False,515731,16196,16171,566470.0,regular_foul,44,86
offside,59,50,,,772710,16171,16196,,,95,53
infraction,63,56,False,False,647807,16196,16171,566470.0,regular_foul,87,95
infraction,64,29,True,False,120654,16196,16171,715761.0,regular_foul,21,65
infraction,68,22,False,False,356210,16171,16196,758344.0,regular_foul,34,2
infraction,69,29,False,False,515731,16196,16171,566470.0,regular_foul,89,83
infraction,70,2,False,False,552285,16171,16196,28346.0,regular_foul,44,74
infraction,70,42,True,False,772708,16171,16196,647807.0,regular_foul,27,74
infraction,78,44,True,False,647807,16196,16171,552285.0,regular_foul,27,28
offside,80,10,,,809609,16171,16196,,,90,53
infraction,81,35,False,False,812812,16196,16171,809609.0,regular_foul,44,5
infraction,85,9,True,False,772743,16196,16171,,protest_foul,58,86
offside,88,18,,,856697,16196,16171,,,89,64
offside,89,51,,,809609,16171,16196,,,72,60
