season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,8,16,True,False,229141,16184,16173,,simulation_foul,87,58
offside,10,12,,,551950,16173,16184,,,63,76
infraction,10,51,False,False,580608,16184,16173,629459.0,regular_foul,46,13
infraction,15,43,True,False,552254,16173,16184,711171.0,regular_foul,24,20
infraction,21,49,False,False,552254,16173,16184,120694.0,regular_foul,18,16
offside,29,27,,,837102,16184,16173,,,70,65
infraction,30,54,False,False,356212,16173,16184,120694.0,regular_foul,3,11
infraction,41,9,False,True,285589,16173,16184,,violent_foul,55,62
infraction,46,27,False,False,711171,16184,16173,552254.0,regular_foul,92,32
infraction,51,54,False,True,629408,16184,16173,551950.0,regular_foul,30,57
infraction,63,22,True,False,551950,16173,16184,,out_of_play_foul,48,75
infraction,64,26,False,False,551950,16173,16184,583281.0,regular_foul,73,66
infraction,73,24,True,False,583281,16184,16173,629989.0,regular_foul,61,93
offside,84,28,,,652875,16173,16184,,,87,26
infraction,86,49,False,False,756596,16184,16173,858753.0,regular_foul,53,8
offside,87,13,,,856774,16184,16173,,,91,26
infraction,93,24,False,False,858753,16173,16184,856774.0,regular_foul,49,77
