season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,27,False,False,583624,16176,16195,532185.0,regular_foul,56,18
infraction,6,32,False,False,552658,16176,16195,552535.0,regular_foul,45,94
infraction,7,29,False,False,582223,16195,16176,489222.0,regular_foul,20,92
infraction,9,5,False,False,583624,16176,16195,582223.0,regular_foul,63,24
infraction,16,12,True,False,331348,16176,16195,580595.0,regular_foul,23,90
infraction,21,25,False,False,644851,16195,16176,533355.0,regular_foul,86,29
infraction,22,23,True,False,552658,16176,16195,437534.0,regular_foul,27,78
infraction,24,24,False,False,580595,16195,16176,518759.0,regular_foul,75,9
infraction,24,51,False,False,583624,16176,16195,120654.0,regular_foul,78,72
infraction,29,33,False,False,437534,16195,16176,552658.0,regular_foul,40,18
infraction,30,54,False,False,145610,16176,16195,437534.0,regular_foul,36,94
infraction,38,1,False,False,583624,16176,16195,709273.0,regular_foul,57,51
infraction,43,47,False,False,437534,16195,16176,331348.0,regular_foul,52,4
infraction,45,49,False,False,582223,16195,16176,489222.0,regular_foul,60,81
infraction,47,24,False,False,583624,16176,16195,629127.0,regular_foul,56,10
infraction,48,9,False,False,331348,16176,16195,437534.0,regular_foul,28,56
infraction,60,54,False,False,552658,16176,16195,580595.0,regular_foul,36,91
infraction,62,29,False,False,145610,16176,16195,489226.0,regular_foul,64,10
infraction,73,34,False,False,0,16176,16195,0.0,regular_foul,33,82
infraction,75,32,False,False,375017,16176,16195,629127.0,regular_foul,27,25
infraction,87,1,False,False,583624,16176,16195,489226.0,regular_foul,56,19
infraction,87,28,True,False,564687,16176,16195,629127.0,regular_foul,30,35
infraction,91,29,True,False,15764,16176,16195,,time_lost_foul,11,38
infraction,93,16,False,False,564687,16176,16195,437534.0,regular_foul,28,29
offside,94,12,,,709273,16195,16176,,,92,39
infraction,96,42,False,False,0,16176,16195,0.0,regular_foul,75,53
offside,97,2,,,271894,16195,16176,,,91,69
