season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,18,False,False,603733,16179,16185,354251.0,regular_foul,22,96
infraction,2,11,False,False,285594,16185,16179,215407.0,regular_foul,3,85
infraction,5,55,False,False,291029,16185,16179,507387.0,regular_foul,33,68
infraction,16,20,False,False,507387,16179,16185,552432.0,regular_foul,60,65
infraction,16,53,False,False,354251,16185,16179,145604.0,regular_foul,75,95
infraction,18,10,False,False,285594,16185,16179,603733.0,regular_foul,23,35
infraction,20,11,False,False,135691,16179,16185,354251.0,regular_foul,37,97
infraction,23,28,False,False,507387,16179,16185,552432.0,regular_foul,86,62
infraction,24,37,False,False,131963,16185,16179,,hand_foul,76,22
infraction,25,27,False,False,552409,16185,16179,552253.0,regular_foul,35,95
infraction,27,7,False,False,552438,16185,16179,603733.0,regular_foul,78,12
infraction,28,25,False,False,552438,16185,16179,135691.0,regular_foul,48,31
infraction,33,26,False,False,552409,16185,16179,215407.0,regular_foul,29,92
infraction,35,33,False,False,603733,16179,16185,354251.0,regular_foul,42,89
infraction,37,19,False,False,552397,16185,16179,507387.0,regular_foul,45,28
infraction,41,37,False,False,291029,16185,16179,507387.0,regular_foul,3,87
infraction,41,57,True,False,285594,16185,16179,,out_of_play_foul,12,63
infraction,43,47,False,False,603733,16179,16185,354251.0,regular_foul,22,80
infraction,45,48,False,False,291029,16185,16179,252624.0,regular_foul,26,84
infraction,48,11,False,False,215407,16179,16185,552438.0,regular_foul,74,87
infraction,50,53,False,False,507387,16179,16185,552414.0,regular_foul,53,25
infraction,59,31,False,False,512881,16179,16185,552414.0,regular_foul,44,14
infraction,60,7,False,False,552254,16179,16185,552397.0,regular_foul,29,75
offside,60,51,,,552417,16185,16179,,,99,20
infraction,61,30,False,False,512881,16179,16185,552414.0,regular_foul,45,6
infraction,64,10,False,False,252624,16179,16185,552397.0,regular_foul,85,97
infraction,65,30,False,False,552397,16185,16179,583512.0,regular_foul,62,6
infraction,69,36,False,False,354251,16185,16179,489224.0,regular_foul,91,67
infraction,70,5,True,False,512881,16179,16185,552414.0,regular_foul,53,6
infraction,72,36,False,False,603733,16179,16185,131963.0,regular_foul,38,78
infraction,78,29,False,False,512881,16179,16185,552414.0,regular_foul,44,2
offside,81,44,,,26231,16185,16179,,,72,6
infraction,82,33,False,False,26231,16185,16179,145604.0,regular_foul,67,5
infraction,83,50,False,False,583512,16179,16185,552432.0,regular_foul,92,76
offside,86,5,,,26231,16185,16179,,,70,9
penalty,88,18,False,False,603733,16179,16185,,hand_foul,5,39
infraction,89,27,True,False,145604,16179,16185,,protest_foul,19,65
infraction,92,9,False,False,552417,16185,16179,603733.0,regular_foul,38,7
infraction,94,15,False,True,252624,16179,16185,,protest_foul,77,44
infraction,95,14,True,False,26231,16185,16179,,out_of_play_foul,44,52
infraction,96,7,False,False,552401,16185,16179,413040.0,regular_foul,65,69
