season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,47,True,False,552339,16183,16214,371924.0,regular_foul,34,12
infraction,3,33,False,False,295921,16214,16183,552460.0,regular_foul,46,57
infraction,4,2,False,False,507210,16214,16183,606753.0,regular_foul,54,14
infraction,5,5,True,False,295921,16214,16183,552339.0,regular_foul,61,63
offside,6,16,,,371924,16214,16183,,,97,73
infraction,8,57,False,False,552339,16183,16214,407450.0,regular_foul,18,89
offside,12,12,,,632397,16183,16214,,,87,3
infraction,17,47,False,False,606753,16183,16214,507210.0,regular_foul,74,82
infraction,19,19,False,False,606753,16183,16214,30783.0,regular_foul,34,60
infraction,21,9,False,False,0,16183,16214,0.0,regular_foul,29,11
infraction,21,31,False,False,543089,16214,16183,198122.0,regular_foul,94,41
infraction,26,34,False,False,198122,16183,16214,640008.0,regular_foul,47,56
infraction,29,6,False,False,648602,16183,16214,371924.0,regular_foul,26,93
infraction,31,23,False,False,552555,16214,16183,,hand_foul,62,51
offside,38,11,,,371924,16214,16183,,,86,43
infraction,38,50,False,False,407450,16214,16183,552460.0,regular_foul,55,72
infraction,45,11,False,False,285595,16214,16183,648602.0,regular_foul,57,3
offside,47,45,,,243445,16183,16214,,,67,77
infraction,48,24,False,False,30783,16214,16183,552460.0,regular_foul,58,57
infraction,52,33,False,False,552339,16183,16214,407450.0,regular_foul,35,58
infraction,58,11,False,False,295921,16214,16183,632398.0,regular_foul,26,76
infraction,62,17,False,False,295921,16214,16183,632397.0,regular_foul,45,59
infraction,65,1,False,False,507210,16214,16183,552339.0,regular_foul,74,21
infraction,65,40,False,False,552339,16183,16214,285595.0,regular_foul,67,61
infraction,67,50,False,False,552555,16214,16183,639174.0,regular_foul,87,44
infraction,69,14,False,False,648602,16183,16214,,hand_foul,30,80
infraction,72,34,False,False,543089,16214,16183,243445.0,regular_foul,37,51
offside,73,20,,,295921,16214,16183,,,77,5
offside,74,56,,,648602,16183,16214,,,89,97
offside,76,17,,,648602,16183,16214,,,90,93
infraction,77,3,False,False,407450,16214,16183,243445.0,regular_foul,62,11
infraction,79,24,False,False,295921,16214,16183,552460.0,regular_foul,25,5
infraction,80,54,False,False,120694,16214,16183,640442.0,regular_foul,22,95
infraction,81,13,True,False,632397,16183,16214,,out_of_play_foul,79,9
infraction,83,55,False,False,0,16214,16183,0.0,regular_foul,70,12
infraction,84,33,False,False,640442,16183,16214,295921.0,regular_foul,71,9
infraction,85,49,False,False,295921,16214,16183,639174.0,regular_foul,90,43
infraction,87,46,False,False,606753,16183,16214,407450.0,regular_foul,72,86
infraction,91,51,False,False,640008,16214,16183,629012.0,regular_foul,35,39
infraction,93,0,False,False,552555,16214,16183,629016.0,regular_foul,57,41
