season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,26,False,False,689072,16196,35390,552431.0,regular_foul,38,18
infraction,2,58,False,False,356210,35390,16196,856754.0,regular_foul,71,8
infraction,3,24,False,False,693386,35390,16196,608237.0,regular_foul,34,27
infraction,11,59,False,False,856754,16196,35390,0.0,regular_foul,60,74
infraction,13,10,False,False,789324,35390,16196,608237.0,regular_foul,41,72
infraction,32,41,False,False,772708,35390,16196,583624.0,regular_foul,6,85
infraction,34,33,False,False,552559,35390,16196,652874.0,regular_foul,18,45
infraction,36,56,False,False,772873,16196,35390,552431.0,regular_foul,72,9
infraction,39,1,False,False,789324,35390,16196,608237.0,regular_foul,65,30
infraction,46,57,False,False,776997,16196,35390,693386.0,regular_foul,18,8
infraction,46,54,False,False,856754,16196,35390,356210.0,regular_foul,30,88
infraction,50,55,False,False,552424,16196,35390,772854.0,regular_foul,46,36
infraction,52,51,False,False,772875,16196,35390,693386.0,regular_foul,54,56
infraction,55,34,False,False,552559,35390,16196,583624.0,regular_foul,88,56
infraction,58,18,False,False,772875,16196,35390,0.0,regular_foul,40,34
infraction,59,14,False,False,552559,35390,16196,608237.0,regular_foul,32,35
infraction,60,1,False,False,689072,16196,35390,566470.0,regular_foul,88,20
infraction,63,25,False,False,608237,16196,35390,247040.0,regular_foul,74,10
infraction,63,48,False,False,772873,16196,35390,566470.0,regular_foul,26,28
offside,66,18,,,552553,35390,16196,,,94,56
infraction,67,9,False,False,614336,16196,35390,,hand_foul,35,90
infraction,71,48,False,False,508247,35390,16196,772875.0,regular_foul,96,13
infraction,72,17,False,False,552559,35390,16196,583624.0,regular_foul,32,27
infraction,73,58,False,False,608237,16196,35390,629059.0,regular_foul,84,49
infraction,77,6,False,False,693386,35390,16196,583624.0,regular_foul,36,82
offside,84,23,,,583624,16196,35390,,,88,37
infraction,87,40,True,False,583624,16196,35390,,time_lost_foul,11,67
infraction,91,0,False,False,693386,35390,16196,614336.0,regular_foul,73,63
infraction,91,58,False,False,693386,35390,16196,567974.0,regular_foul,29,28
infraction,97,47,False,False,614336,16196,35390,566470.0,regular_foul,85,38
