season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,29,False,False,552333,16195,16175,552060.0,regular_foul,50,76
infraction,2,46,False,False,437532,16175,16195,552085.0,regular_foul,52,43
offside,4,41,,,240412,16175,16195,,,74,81
infraction,5,14,False,False,510241,16175,16195,552324.0,regular_foul,44,89
infraction,7,23,False,False,552085,16195,16175,120655.0,regular_foul,63,34
infraction,9,16,False,False,240412,16175,16195,580554.0,regular_foul,29,66
infraction,11,12,False,False,513824,16175,16195,442895.0,regular_foul,53,10
infraction,11,46,False,False,552270,16175,16195,,hand_foul,54,46
offside,14,20,,,240412,16175,16195,,,67,47
infraction,15,37,False,False,552270,16175,16195,442895.0,regular_foul,24,27
offside,16,18,,,552659,16195,16175,,,93,48
infraction,18,10,False,False,552659,16195,16175,552270.0,regular_foul,26,52
infraction,21,25,False,False,375012,16175,16195,437526.0,regular_foul,39,22
infraction,22,28,False,False,442895,16195,16175,552270.0,regular_foul,67,81
infraction,23,59,False,False,513824,16175,16195,370850.0,regular_foul,94,41
infraction,27,48,False,False,552085,16195,16175,120655.0,regular_foul,43,72
offside,27,59,,,513824,16175,16195,,,81,13
infraction,28,42,False,False,513824,16175,16195,25828.0,regular_foul,55,18
offside,29,55,,,552270,16175,16195,,,78,31
infraction,32,10,False,False,513824,16175,16195,,hand_foul,34,6
infraction,32,48,False,False,513824,16175,16195,25828.0,regular_foul,5,7
infraction,34,41,False,False,295918,16175,16195,198122.0,regular_foul,42,76
infraction,37,4,False,False,375012,16175,16195,580554.0,regular_foul,52,4
offside,39,14,,,240412,16175,16195,,,76,40
infraction,40,6,False,False,580554,16195,16175,,hand_foul,93,31
infraction,40,36,False,False,295918,16175,16195,198122.0,regular_foul,41,69
infraction,42,18,False,False,442895,16195,16175,552270.0,regular_foul,43,84
infraction,44,5,False,False,25828,16195,16175,552270.0,regular_foul,48,53
offside,45,10,,,0,16175,16195,,,79,37
offside,45,53,,,437531,16195,16175,,,94,15
infraction,52,46,False,False,240412,16175,16195,,hand_foul,44,7
offside,53,23,,,552334,16195,16175,,,59,94
infraction,53,43,False,False,552270,16175,16195,552326.0,regular_foul,84,34
offside,59,38,,,552060,16175,16195,,,89,24
infraction,61,40,False,False,375012,16175,16195,552326.0,regular_foul,71,15
infraction,62,13,False,False,552270,16175,16195,25828.0,regular_foul,39,50
infraction,65,0,False,False,552334,16195,16175,120642.0,regular_foul,94,92
infraction,66,20,False,False,552270,16175,16195,,hand_foul,80,10
infraction,66,39,False,False,552085,16195,16175,510240.0,regular_foul,35,32
infraction,68,21,False,False,552085,16195,16175,552270.0,regular_foul,21,36
infraction,69,48,True,False,552270,16175,16195,,hand_foul,77,39
infraction,71,1,True,False,295918,16175,16195,552085.0,regular_foul,33,69
infraction,72,20,False,False,510241,16175,16195,437526.0,regular_foul,39,75
infraction,73,29,False,False,552270,16175,16195,,hand_foul,35,21
infraction,75,10,False,False,145610,16175,16195,25828.0,regular_foul,28,49
infraction,77,32,False,False,552326,16195,16175,552060.0,regular_foul,33,74
infraction,78,20,False,False,552085,16195,16175,437532.0,regular_foul,38,21
infraction,81,49,False,False,375012,16175,16195,552334.0,regular_foul,59,38
infraction,83,33,True,False,552659,16195,16175,552060.0,regular_foul,20,36
offside,86,50,,,552334,16195,16175,,,68,46
infraction,89,22,False,False,120655,16175,16195,552085.0,regular_foul,49,50
infraction,89,35,True,False,552271,16175,16195,437531.0,regular_foul,27,92
infraction,93,26,True,False,552334,16195,16175,,out_of_play_foul,51,64
