season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,37,False,False,580554,16185,16175,489226.0,regular_foul,65,17
infraction,1,46,False,False,135691,16175,16185,437526.0,regular_foul,47,7
infraction,2,36,False,False,25828,16185,16175,252624.0,regular_foul,39,19
infraction,7,10,False,False,135691,16175,16185,552085.0,regular_foul,66,30
infraction,8,19,False,False,580553,16185,16175,489226.0,regular_foul,65,7
infraction,10,37,False,False,580554,16185,16175,145604.0,regular_foul,60,3
infraction,14,39,False,False,25828,16185,16175,252624.0,regular_foul,56,47
infraction,17,59,False,False,489224,16175,16185,552324.0,regular_foul,45,90
infraction,21,1,False,False,552253,16175,16185,437526.0,regular_foul,20,12
infraction,21,53,False,False,580554,16185,16175,489224.0,regular_foul,98,15
infraction,23,28,False,False,413040,16175,16185,552324.0,regular_foul,52,23
infraction,23,59,False,False,552324,16185,16175,489224.0,regular_foul,75,52
infraction,25,43,False,False,552659,16185,16175,215407.0,regular_foul,63,65
infraction,26,49,False,False,507387,16175,16185,370850.0,regular_foul,90,54
infraction,30,3,False,False,552324,16185,16175,145604.0,regular_foul,69,68
infraction,30,32,False,False,552085,16185,16175,215407.0,regular_foul,28,67
infraction,32,20,False,False,215407,16175,16185,552659.0,regular_foul,94,87
offside,32,31,,,552324,16185,16175,,,66,18
infraction,33,30,False,False,135691,16175,16185,430598.0,regular_foul,72,28
infraction,35,46,False,False,25828,16185,16175,252624.0,regular_foul,34,75
infraction,38,47,False,False,25828,16185,16175,252624.0,regular_foul,40,16
infraction,42,50,False,False,507387,16175,16185,552659.0,regular_foul,92,86
infraction,46,33,False,False,413040,16175,16185,552324.0,regular_foul,43,88
offside,48,42,,,135691,16175,16185,,,74,29
infraction,59,22,False,False,437526,16185,16175,552253.0,regular_foul,95,90
infraction,60,49,False,False,489226,16175,16185,,hand_foul,29,79
infraction,63,15,False,False,430598,16185,16175,215407.0,regular_foul,46,95
infraction,63,22,False,False,580554,16185,16175,145604.0,regular_foul,64,83
infraction,64,19,False,False,552254,16175,16185,580554.0,regular_foul,56,51
offside,65,47,,,552324,16185,16175,,,73,29
infraction,66,31,False,False,552254,16175,16185,580554.0,regular_foul,63,56
infraction,67,15,False,False,442895,16185,16175,,hand_foul,58,96
infraction,72,45,True,False,489226,16175,16185,580553.0,regular_foul,67,81
infraction,74,38,False,False,552253,16175,16185,552324.0,regular_foul,30,9
offside,75,15,,,580553,16185,16175,,,82,4
infraction,81,4,False,False,145604,16175,16185,25828.0,regular_foul,74,33
infraction,83,23,True,False,552253,16175,16185,430598.0,regular_foul,41,12
infraction,85,34,False,False,25828,16185,16175,552259.0,regular_foul,43,86
infraction,92,36,False,False,145604,16175,16185,,hand_foul,33,80
