season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,34,False,False,707526,16177,16168,551962.0,regular_foul,56,63
infraction,7,24,False,False,552263,16168,16177,743915.0,regular_foul,53,16
infraction,9,0,False,False,708914,16177,16168,715761.0,regular_foul,88,40
infraction,20,32,False,False,708914,16177,16168,715761.0,regular_foul,52,81
infraction,26,57,False,False,543097,16177,16168,447746.0,regular_foul,34,58
infraction,33,25,False,False,543097,16177,16168,589413.0,regular_foul,38,92
infraction,36,1,False,False,859033,16177,16168,715761.0,regular_foul,31,43
infraction,39,9,False,False,707526,16177,16168,507210.0,regular_foul,78,86
offside,45,8,,,551962,16168,16177,,,92,39
infraction,46,37,False,False,709474,16177,16168,507210.0,regular_foul,63,68
infraction,48,18,True,False,485651,16168,16177,743915.0,regular_foul,37,64
infraction,53,37,False,False,552263,16168,16177,431015.0,regular_foul,57,76
infraction,58,9,False,False,715761,16168,16177,708914.0,regular_foul,78,89
offside,63,57,,,707520,16177,16168,,,88,69
infraction,68,55,True,False,630620,16168,16177,431015.0,regular_foul,52,88
infraction,73,16,True,False,589413,16168,16177,,time_lost_foul,55,65
infraction,81,34,False,False,431015,16177,16168,369398.0,regular_foul,38,47
infraction,92,41,True,False,507210,16168,16177,707520.0,regular_foul,42,7
infraction,95,24,False,False,395788,16168,16177,856751.0,regular_foul,82,4
infraction,99,38,False,False,653169,16168,16177,903002.0,regular_foul,97,45
