season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,0,15,,,430926,16183,16185,,,73,56
infraction,0,57,False,False,552259,16183,16185,356216.0,regular_foul,33,5
infraction,1,33,False,False,501489,16185,16183,552258.0,regular_foul,90,41
infraction,2,42,False,False,552259,16183,16185,407450.0,regular_foul,64,28
infraction,3,10,False,False,489223,16183,16185,30783.0,regular_foul,56,90
infraction,3,26,False,False,356216,16185,16183,145604.0,regular_foul,67,84
infraction,3,40,False,False,501489,16185,16183,215407.0,regular_foul,56,12
offside,4,3,,,215407,16183,16185,,,59,75
infraction,4,25,False,False,489223,16183,16185,30783.0,regular_foul,36,86
infraction,7,18,False,False,375065,16185,16183,413040.0,regular_foul,63,78
infraction,8,53,True,False,375065,16185,16183,413040.0,regular_foul,65,95
offside,10,53,,,215407,16183,16185,,,69,39
offside,12,42,,,30783,16185,16183,,,82,13
infraction,14,37,False,False,489223,16183,16185,294230.0,regular_foul,63,96
infraction,20,6,False,False,489224,16183,16185,30783.0,regular_foul,60,67
infraction,20,11,True,False,413037,16183,16185,,late_card_foul,74,57
infraction,21,33,False,False,120640,16185,16183,430926.0,regular_foul,58,75
infraction,23,14,False,False,215407,16183,16185,501489.0,regular_foul,95,11
infraction,28,17,True,False,120640,16185,16183,0.0,regular_foul,33,80
infraction,31,43,False,False,295921,16185,16183,413037.0,regular_foul,31,33
infraction,32,57,False,False,501489,16185,16183,215407.0,regular_foul,38,46
penalty,35,53,False,False,489223,16183,16185,30783.0,regular_foul,11,74
infraction,38,27,False,False,413040,16183,16185,30783.0,regular_foul,60,24
infraction,39,7,False,False,489224,16183,16185,30783.0,regular_foul,21,21
infraction,43,9,True,False,145604,16183,16185,,late_card_foul,71,40
infraction,44,18,False,False,375065,16185,16183,489224.0,regular_foul,71,34
infraction,44,40,False,False,120694,16185,16183,495451.0,regular_foul,34,86
offside,46,37,,,215407,16183,16185,,,74,64
infraction,47,43,False,False,407450,16185,16183,413037.0,regular_foul,37,77
infraction,48,30,False,False,552259,16183,16185,120694.0,regular_foul,64,11
infraction,52,11,False,False,218494,16185,16183,489222.0,regular_foul,47,41
infraction,53,31,False,False,145604,16183,16185,295921.0,regular_foul,30,27
infraction,55,18,False,False,120640,16185,16183,430926.0,regular_foul,33,38
infraction,55,20,True,False,407450,16185,16183,,out_of_play_foul,31,31
infraction,56,40,False,False,495451,16183,16185,30783.0,regular_foul,63,26
infraction,57,2,False,False,407450,16185,16183,413040.0,regular_foul,68,49
infraction,57,31,False,False,30783,16185,16183,413040.0,regular_foul,59,57
infraction,58,12,False,False,294230,16185,16183,413037.0,regular_foul,31,9
offside,58,50,,,295921,16185,16183,,,64,11
infraction,60,20,False,False,489226,16183,16185,37862.0,regular_foul,57,67
infraction,60,52,False,False,356216,16185,16183,489226.0,regular_foul,65,11
infraction,61,37,False,False,218494,16185,16183,489225.0,regular_foul,57,90
infraction,67,49,False,False,30783,16185,16183,413040.0,regular_foul,88,95
infraction,68,38,False,False,218494,16185,16183,489226.0,regular_foul,42,30
infraction,69,44,False,False,489222,16183,16185,30783.0,regular_foul,44,11
infraction,73,26,False,False,294230,16185,16183,489226.0,regular_foul,64,13
infraction,77,12,False,False,356216,16185,16183,489225.0,regular_foul,35,12
infraction,78,23,False,False,501489,16185,16183,215407.0,regular_foul,19,11
infraction,81,55,False,False,430926,16183,16185,431013.0,regular_foul,92,55
infraction,85,28,False,False,145604,16183,16185,295921.0,regular_foul,54,75
infraction,87,4,False,False,120640,16185,16183,489225.0,regular_foul,34,63
infraction,87,56,False,False,489226,16183,16185,37862.0,regular_foul,37,90
infraction,91,39,False,False,356216,16185,16183,,hand_foul,63,46
