season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,11,False,False,552352,22864,16178,413594.0,regular_foul,58,96
infraction,3,38,False,False,430923,22864,16178,552522.0,regular_foul,44,54
infraction,4,19,False,False,552378,22864,16178,552530.0,regular_foul,82,95
infraction,5,19,False,False,413594,16178,22864,552331.0,regular_foul,42,30
infraction,5,43,False,False,552352,22864,16178,552530.0,regular_foul,78,95
infraction,6,26,False,False,590159,16178,22864,552327.0,regular_foul,18,90
infraction,9,40,False,False,580535,16178,22864,430923.0,regular_foul,69,18
infraction,11,6,False,False,430923,22864,16178,580535.0,regular_foul,47,46
infraction,13,9,False,False,552352,22864,16178,413594.0,regular_foul,31,82
infraction,13,47,False,False,552425,16178,22864,430892.0,regular_foul,97,52
infraction,15,31,False,False,552331,22864,16178,413594.0,regular_foul,8,89
infraction,18,45,False,False,131976,22864,16178,552425.0,regular_foul,34,39
infraction,19,39,False,False,134498,22864,16178,285034.0,regular_foul,25,18
infraction,21,53,True,False,131976,22864,16178,,late_card_foul,20,38
infraction,25,2,True,False,552378,22864,16178,590159.0,regular_foul,64,16
infraction,25,56,False,False,131976,22864,16178,413594.0,regular_foul,24,11
infraction,28,38,False,False,413594,16178,22864,131976.0,regular_foul,95,80
infraction,30,4,False,False,552522,16178,22864,552327.0,regular_foul,45,55
infraction,31,8,False,False,552378,22864,16178,552510.0,regular_foul,52,87
infraction,31,24,False,False,134498,22864,16178,285034.0,regular_foul,34,7
infraction,33,5,True,False,430924,22864,16178,413594.0,regular_foul,15,27
infraction,35,6,False,False,552331,22864,16178,413594.0,regular_foul,54,79
infraction,39,7,False,False,430924,22864,16178,285034.0,regular_foul,32,20
infraction,40,19,False,False,590159,16178,22864,134498.0,regular_foul,93,90
infraction,43,24,False,False,552425,16178,22864,134498.0,regular_foul,69,93
infraction,45,28,False,False,430923,22864,16178,552510.0,regular_foul,52,82
infraction,46,6,False,False,552522,16178,22864,552331.0,regular_foul,61,13
infraction,46,53,False,False,552530,16178,22864,552331.0,regular_foul,23,29
offside,47,29,,,134498,22864,16178,,,94,49
infraction,51,21,False,False,552327,22864,16178,580535.0,regular_foul,93,78
infraction,55,0,False,False,552352,22864,16178,551967.0,regular_foul,63,78
infraction,55,26,False,False,552352,22864,16178,413594.0,regular_foul,34,66
infraction,62,20,False,False,552510,16178,22864,552328.0,regular_foul,36,63
infraction,65,19,False,False,552378,22864,16178,552530.0,regular_foul,53,72
offside,67,41,,,552522,16178,22864,,,88,68
infraction,69,4,False,False,552352,22864,16178,413594.0,regular_foul,37,73
infraction,69,18,True,False,552425,16178,22864,,out_of_play_foul,87,26
infraction,69,19,True,False,430918,22864,16178,,time_lost_foul,14,70
infraction,71,16,False,False,552460,22864,16178,552530.0,regular_foul,80,91
infraction,80,27,False,False,552403,16178,22864,375022.0,regular_foul,27,54
infraction,84,15,False,False,552530,16178,22864,552460.0,regular_foul,34,2
offside,90,10,,,552378,22864,16178,,,73,44
infraction,90,58,False,False,552403,16178,22864,375022.0,regular_foul,66,90
infraction,91,22,False,False,552378,22864,16178,552403.0,regular_foul,79,28
infraction,92,20,False,False,552352,22864,16178,413594.0,regular_foul,42,80
