season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,25,False,False,573635,16183,16180,552273.0,regular_foul,82,77
infraction,4,56,False,False,552273,16180,16183,552463.0,regular_foul,44,13
infraction,6,17,False,False,295921,16180,16183,543096.0,regular_foul,43,81
infraction,9,18,False,False,552273,16180,16183,543096.0,regular_foul,45,45
infraction,9,35,False,False,422152,16180,16183,493006.0,regular_foul,28,64
infraction,12,16,False,False,552463,16183,16180,422152.0,regular_foul,28,90
infraction,14,9,False,False,493006,16183,16180,413042.0,regular_foul,69,2
offside,18,50,,,257159,16183,16180,,,91,3
infraction,20,57,False,False,422152,16180,16183,573635.0,regular_foul,20,45
infraction,23,28,True,False,543096,16183,16180,413042.0,regular_foul,40,31
infraction,24,10,False,False,543089,16180,16183,552463.0,regular_foul,92,28
infraction,25,3,False,False,408001,16183,16180,413042.0,regular_foul,39,37
infraction,28,7,False,False,375019,16183,16180,422152.0,regular_foul,50,52
infraction,29,49,False,False,543096,16183,16180,,hand_foul,30,76
infraction,33,25,False,False,250180,16183,16180,28346.0,regular_foul,51,78
infraction,35,11,False,False,573635,16183,16180,552273.0,regular_foul,70,71
infraction,36,16,False,False,295921,16180,16183,573635.0,regular_foul,95,36
infraction,41,19,False,False,28346,16180,16183,543096.0,regular_foul,62,82
offside,42,31,,,552555,16180,16183,,,86,17
infraction,42,55,False,False,375019,16183,16180,295921.0,regular_foul,62,36
offside,43,22,,,552555,16180,16183,,,81,68
infraction,46,23,True,False,552273,16180,16183,573635.0,regular_foul,41,36
infraction,45,28,False,False,408001,16183,16180,552555.0,regular_foul,29,41
offside,46,20,,,422152,16180,16183,,,92,58
infraction,46,35,False,False,551952,16180,16183,493006.0,regular_foul,45,69
infraction,46,53,False,False,552463,16183,16180,,hand_foul,97,95
infraction,47,18,False,False,552555,16180,16183,552463.0,regular_foul,64,8
infraction,47,47,False,False,218494,16180,16183,250180.0,regular_foul,8,97
infraction,48,42,False,False,375019,16183,16180,551952.0,regular_foul,95,20
offside,50,38,,,552555,16180,16183,,,80,83
infraction,51,15,False,False,422152,16180,16183,552463.0,regular_foul,44,44
infraction,56,3,False,False,582231,16180,16183,493006.0,regular_foul,5,9
infraction,59,7,False,False,552273,16180,16183,126736.0,regular_foul,52,8
infraction,60,52,False,False,552555,16180,16183,257472.0,regular_foul,58,81
infraction,61,31,False,False,552555,16180,16183,250180.0,regular_foul,28,37
infraction,64,42,False,False,375019,16183,16180,552273.0,regular_foul,59,42
infraction,65,0,False,False,552463,16183,16180,552397.0,regular_foul,28,94
infraction,65,56,True,False,422152,16180,16183,543096.0,regular_foul,79,76
offside,66,49,,,573635,16183,16180,,,69,32
infraction,68,45,False,False,257472,16183,16180,422152.0,regular_foul,44,7
infraction,69,51,True,False,551952,16180,16183,573635.0,regular_foul,56,56
offside,71,4,,,250180,16183,16180,,,96,28
infraction,76,0,False,False,218494,16180,16183,573635.0,regular_foul,19,78
infraction,78,47,False,False,126736,16183,16180,422152.0,regular_foul,41,95
infraction,80,0,False,False,552397,16180,16183,285591.0,regular_foul,74,22
infraction,81,16,True,False,489224,16183,16180,215407.0,regular_foul,38,10
infraction,83,36,False,False,371924,16180,16183,250180.0,regular_foul,49,25
infraction,85,6,False,False,543096,16183,16180,371924.0,regular_foul,65,88
infraction,91,7,False,False,672250,16180,16183,408001.0,regular_foul,69,71
infraction,92,30,False,False,552555,16180,16183,489672.0,regular_foul,94,7
infraction,93,17,False,False,489224,16183,16180,552555.0,regular_foul,63,85
