season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,25,False,False,25828,16179,16175,,hand_foul,29,24
infraction,8,27,False,False,580553,16179,16175,552414.0,regular_foul,79,11
infraction,9,15,False,False,580554,16179,16175,285594.0,regular_foul,49,68
infraction,9,53,False,False,552401,16175,16179,25828.0,regular_foul,64,60
infraction,11,20,False,False,437526,16179,16175,202654.0,regular_foul,78,91
infraction,11,58,False,False,285594,16175,16179,25828.0,regular_foul,54,20
penalty,13,53,False,False,552659,16179,16175,552401.0,regular_foul,13,35
infraction,17,17,False,False,437526,16179,16175,202654.0,regular_foul,67,85
infraction,18,6,True,False,552401,16175,16179,25828.0,regular_foul,63,20
offside,19,44,,,552401,16175,16179,,,61,68
infraction,20,13,False,False,552409,16175,16179,580553.0,regular_foul,27,77
infraction,23,12,True,False,580554,16179,16175,285594.0,regular_foul,35,74
infraction,25,20,False,False,580554,16179,16175,552432.0,regular_foul,65,63
infraction,25,47,False,False,552414,16175,16179,580553.0,regular_foul,51,87
offside,30,30,,,552414,16175,16179,,,67,65
infraction,32,21,False,False,552397,16175,16179,25828.0,regular_foul,69,61
infraction,33,6,False,False,430598,16179,16175,552401.0,regular_foul,30,36
infraction,38,16,False,False,354251,16175,16179,552326.0,regular_foul,82,22
infraction,39,24,False,False,552414,16175,16179,430598.0,regular_foul,79,84
infraction,40,42,False,False,552397,16175,16179,437526.0,regular_foul,30,29
infraction,44,47,True,False,437526,16179,16175,202654.0,regular_foul,24,94
infraction,49,50,False,False,552401,16175,16179,552326.0,regular_foul,70,74
infraction,52,25,False,False,354251,16175,16179,,hand_foul,98,52
infraction,53,22,False,False,580553,16179,16175,552414.0,regular_foul,43,8
infraction,54,38,False,False,0,16175,16179,0.0,regular_foul,46,8
infraction,55,48,False,False,552397,16175,16179,580554.0,regular_foul,58,91
infraction,68,32,False,False,413595,16179,16175,,hand_foul,33,83
infraction,69,45,True,False,552397,16175,16179,25828.0,regular_foul,80,39
infraction,71,43,False,False,552414,16175,16179,,hand_foul,65,93
infraction,73,4,False,False,413595,16179,16175,291029.0,regular_foul,61,15
infraction,76,37,False,False,25828,16179,16175,552397.0,regular_foul,46,86
infraction,80,1,True,False,202654,16175,16179,,out_of_play_foul,91,56
infraction,81,4,True,False,247042,16175,16179,580554.0,regular_foul,33,62
infraction,87,2,False,False,552409,16175,16179,580553.0,regular_foul,29,95
offside,88,20,,,285594,16175,16179,,,79,28
infraction,88,59,False,False,552417,16175,16179,25828.0,regular_foul,45,79
infraction,92,12,False,False,580553,16179,16175,552417.0,regular_foul,75,15
infraction,93,57,False,False,442895,16179,16175,602373.0,regular_foul,25,92
infraction,95,37,False,False,26231,16175,16179,,hand_foul,55,7
