season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,55,False,False,590749,16180,16184,583624.0,regular_foul,30,47
infraction,3,39,False,False,552360,16184,16180,580595.0,regular_foul,42,17
offside,4,5,,,276939,16180,16184,,,54,69
infraction,8,4,False,False,375028,16184,16180,856782.0,regular_foul,29,61
offside,9,43,,,552259,16180,16184,,,88,43
infraction,15,41,False,False,513824,16184,16180,,hand_foul,38,6
infraction,17,47,False,False,856782,16180,16184,609678.0,regular_foul,90,47
infraction,19,57,False,False,590749,16180,16184,,hand_foul,85,72
infraction,21,7,False,False,552360,16184,16180,580595.0,regular_foul,26,44
infraction,23,50,False,False,858749,16180,16184,513824.0,regular_foul,28,12
infraction,28,7,False,False,513824,16184,16180,580595.0,regular_foul,93,85
infraction,28,46,False,False,659995,16180,16184,375028.0,regular_foul,55,29
infraction,30,37,False,False,707530,16184,16180,285586.0,regular_foul,94,88
infraction,32,10,False,False,543092,16184,16180,580595.0,regular_foul,55,23
offside,34,15,,,276939,16180,16184,,,79,59
infraction,38,20,True,False,580595,16180,16184,,hand_foul,54,77
infraction,41,9,False,False,0,16184,16180,0.0,regular_foul,64,51
infraction,43,53,False,False,858749,16180,16184,513824.0,regular_foul,51,19
infraction,47,30,False,False,552259,16180,16184,707530.0,regular_foul,88,45
infraction,49,38,False,False,1012804,16180,16184,609678.0,regular_foul,59,53
infraction,54,17,False,False,513824,16184,16180,580595.0,regular_foul,78,14
infraction,56,43,False,False,552259,16180,16184,707530.0,regular_foul,62,5
infraction,58,38,False,False,583624,16184,16180,858749.0,regular_foul,79,91
infraction,59,24,False,False,513824,16184,16180,856782.0,regular_foul,31,21
infraction,62,53,False,False,1012804,16180,16184,,hand_foul,61,66
infraction,77,5,False,False,707766,16180,16184,552360.0,regular_foul,78,37
infraction,78,56,True,False,552360,16184,16180,518762.0,regular_foul,30,3
infraction,87,8,False,False,518762,16180,16184,801200.0,regular_foul,69,54
infraction,88,18,False,False,858749,16180,16184,583624.0,regular_foul,29,58
infraction,88,29,True,False,590749,16180,16184,,protest_foul,23,60
infraction,90,16,False,True,590749,16180,16184,,protest_foul,21,70
infraction,93,17,True,False,145594,16184,16180,,protest_foul,81,30
offside,93,47,,,580577,16180,16184,,,75,85
infraction,94,0,True,False,580577,16180,16184,,out_of_play_foul,87,88
