season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,43,False,False,375017,16170,16177,629260.0,regular_foul,31,43
infraction,1,45,False,False,351866,16177,16170,583334.0,regular_foul,81,11
infraction,3,49,False,False,599204,16177,16170,375017.0,regular_foul,69,93
infraction,4,57,True,False,583334,16170,16177,629260.0,regular_foul,27,82
infraction,6,36,False,False,510240,16170,16177,680279.0,regular_foul,76,7
penalty,9,34,False,True,351866,16177,16170,504873.0,regular_foul,11,33
infraction,18,58,False,False,375017,16170,16177,629260.0,regular_foul,29,24
infraction,21,7,False,False,240412,16170,16177,680279.0,regular_foul,72,6
offside,21,29,,,629260,16177,16170,,,52,51
infraction,22,34,False,False,629260,16177,16170,413073.0,regular_foul,89,93
infraction,26,35,False,False,437526,16177,16170,329629.0,regular_foul,55,20
infraction,27,27,False,False,580575,16170,16177,437526.0,regular_foul,60,20
infraction,29,8,False,False,629260,16177,16170,510240.0,regular_foul,41,87
infraction,32,16,False,False,504873,16170,16177,630144.0,regular_foul,85,4
infraction,36,27,False,False,629260,16177,16170,583334.0,regular_foul,46,10
infraction,38,19,False,False,582282,16177,16170,583334.0,regular_foul,23,40
infraction,40,3,False,False,591353,16177,16170,551956.0,regular_foul,87,7
infraction,41,52,True,False,375017,16170,16177,437526.0,regular_foul,30,16
offside,43,14,,,629260,16177,16170,,,78,18
offside,44,35,,,437526,16177,16170,,,91,66
infraction,45,13,False,False,629260,16177,16170,329629.0,regular_foul,65,56
infraction,46,50,True,False,599204,16177,16170,510240.0,regular_foul,46,78
infraction,45,50,False,False,257159,16170,16177,629244.0,regular_foul,87,96
infraction,47,24,False,False,329629,16170,16177,599204.0,regular_foul,34,25
infraction,51,3,False,False,629260,16177,16170,240412.0,regular_foul,62,68
infraction,52,13,False,False,257159,16170,16177,629244.0,regular_foul,67,56
offside,53,24,,,257159,16170,16177,,,74,95
infraction,54,42,True,False,582282,16177,16170,504873.0,regular_foul,54,20
infraction,59,29,False,False,413073,16170,16177,629260.0,regular_foul,26,61
infraction,64,33,False,False,591353,16177,16170,,hand_foul,7,8
infraction,69,8,False,False,580575,16170,16177,629260.0,regular_foul,39,28
infraction,69,43,False,False,629260,16177,16170,329629.0,regular_foul,81,53
infraction,71,57,False,False,629260,16177,16170,413073.0,regular_foul,73,85
infraction,77,30,False,False,630188,16170,16177,591353.0,regular_foul,63,90
offside,79,38,,,630188,16170,16177,,,87,68
infraction,80,51,False,False,582282,16177,16170,243445.0,regular_foul,39,72
infraction,81,24,True,False,510240,16170,16177,548251.0,regular_foul,43,54
infraction,81,27,True,False,583336,16170,16177,,late_card_foul,40,55
infraction,82,46,False,False,552520,16177,16170,329629.0,regular_foul,63,82
infraction,87,25,True,False,629244,16177,16170,583336.0,regular_foul,37,26
infraction,88,17,False,False,243445,16170,16177,629244.0,regular_foul,26,94
infraction,91,9,False,False,548251,16177,16170,510240.0,regular_foul,64,92
infraction,93,58,False,False,630144,16177,16170,552325.0,regular_foul,17,71
infraction,94,4,True,False,145604,16177,16170,,protest_foul,21,64
