season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,41,False,False,295923,16185,16196,0.0,regular_foul,47,22
infraction,4,28,False,False,552547,16185,16196,552256.0,regular_foul,48,49
infraction,6,53,False,False,632531,16196,16185,295922.0,regular_foul,21,89
infraction,7,55,False,False,632531,16196,16185,,hand_foul,17,73
infraction,9,38,False,False,552324,16196,16185,552285.0,regular_foul,88,93
infraction,10,31,False,False,295923,16185,16196,632531.0,regular_foul,68,4
infraction,13,8,False,False,729286,16196,16185,552549.0,regular_foul,54,6
infraction,15,44,False,False,295922,16185,16196,723834.0,regular_foul,86,11
infraction,19,10,False,False,552324,16196,16185,552547.0,regular_foul,34,84
infraction,19,50,False,False,552559,16185,16196,584860.0,regular_foul,56,97
infraction,21,7,False,False,729286,16196,16185,552549.0,regular_foul,34,10
infraction,22,26,False,False,552285,16185,16196,552324.0,regular_foul,16,4
infraction,24,39,False,False,632531,16196,16185,,hand_foul,84,89
infraction,25,24,False,False,729286,16196,16185,552549.0,regular_foul,14,7
infraction,27,50,True,False,267048,16196,16185,,late_card_foul,33,23
infraction,28,53,False,False,632531,16196,16185,,hand_foul,80,88
infraction,35,43,False,False,267048,16196,16185,552549.0,regular_foul,55,41
infraction,37,12,False,False,594679,16196,16185,552549.0,regular_foul,22,6
infraction,38,35,True,False,552256,16196,16185,,protest_foul,53,48
infraction,42,48,False,False,552559,16185,16196,552324.0,regular_foul,52,56
infraction,44,8,False,False,552559,16185,16196,584860.0,regular_foul,32,7
infraction,45,18,False,False,0,16185,16196,0.0,regular_foul,36,89
infraction,49,22,False,False,729286,16196,16185,552549.0,regular_foul,33,4
infraction,50,23,True,False,295922,16185,16196,,protest_foul,89,34
infraction,51,40,False,False,552559,16185,16196,,hand_foul,90,43
infraction,52,10,False,False,584860,16196,16185,533584.0,regular_foul,26,75
infraction,54,56,False,False,594679,16196,16185,295923.0,regular_foul,20,16
infraction,56,30,False,False,295922,16185,16196,723834.0,regular_foul,76,24
infraction,60,13,False,False,594679,16196,16185,533584.0,regular_foul,28,10
infraction,67,35,False,False,145601,16185,16196,,hand_foul,39,83
infraction,70,19,False,False,294217,16196,16185,552547.0,regular_foul,42,23
infraction,71,9,False,False,294217,16196,16185,552547.0,regular_foul,43,51
offside,71,51,,,145601,16185,16196,,,88,94
infraction,72,34,False,False,723834,16196,16185,552431.0,regular_foul,71,76
infraction,73,56,False,False,552285,16185,16196,552256.0,regular_foul,65,83
infraction,76,7,False,False,541165,16196,16185,,hand_foul,37,16
infraction,77,3,False,False,541165,16196,16185,552553.0,regular_foul,43,37
infraction,79,28,False,False,552559,16185,16196,541165.0,regular_foul,23,3
infraction,80,13,False,False,747812,16196,16185,552285.0,regular_foul,64,80
offside,86,31,,,541165,16196,16185,,,66,47
infraction,88,16,True,False,552553,16185,16196,,late_card_foul,56,33
infraction,89,35,False,True,552285,16185,16196,723834.0,regular_foul,80,15
infraction,94,17,False,False,541165,16196,16185,,hand_foul,45,17
