season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,25,False,False,552547,16195,16196,134712.0,regular_foul,73,90
infraction,2,31,False,False,552547,16195,16196,513824.0,regular_foul,64,96
infraction,3,19,False,False,145610,16196,16195,552553.0,regular_foul,59,29
infraction,4,15,False,False,134712,16196,16195,649054.0,regular_foul,62,31
infraction,6,23,False,False,543091,16196,16195,145601.0,regular_foul,74,1
infraction,6,54,False,False,543091,16196,16195,552549.0,regular_foul,39,2
infraction,8,28,False,False,25509,16195,16196,437532.0,regular_foul,58,37
infraction,10,23,False,False,552553,16195,16196,437532.0,regular_foul,61,34
infraction,10,45,False,False,552547,16195,16196,513824.0,regular_foul,41,79
infraction,15,22,False,False,501474,16196,16195,552549.0,regular_foul,32,26
infraction,16,54,False,False,513824,16196,16195,295922.0,regular_foul,27,37
infraction,20,36,False,False,501477,16196,16195,580058.0,regular_foul,67,74
infraction,20,58,False,False,501477,16196,16195,552553.0,regular_foul,58,74
infraction,21,19,False,False,543091,16196,16195,552549.0,regular_foul,39,23
infraction,27,50,False,False,552547,16195,16196,145610.0,regular_foul,12,83
offside,29,21,,,145610,16196,16195,,,69,47
infraction,30,38,False,False,552553,16195,16196,437532.0,regular_foul,68,36
infraction,31,6,False,False,295922,16195,16196,513824.0,regular_foul,43,9
infraction,33,15,False,False,501477,16196,16195,629059.0,regular_foul,91,79
infraction,34,29,False,False,552547,16195,16196,501477.0,regular_foul,69,98
infraction,35,16,False,False,145610,16196,16195,649054.0,regular_foul,50,2
offside,41,9,,,134712,16196,16195,,,92,68
offside,43,59,,,552549,16195,16196,,,71,69
infraction,45,14,False,False,513824,16196,16195,145601.0,regular_foul,43,4
infraction,47,0,False,False,689072,16196,16195,556489.0,regular_foul,31,4
infraction,47,39,False,False,649054,16195,16196,543090.0,regular_foul,96,49
infraction,47,21,False,False,543091,16196,16195,552549.0,regular_foul,27,31
infraction,49,48,False,False,501474,16196,16195,145601.0,regular_foul,43,14
offside,50,39,,,134712,16196,16195,,,75,32
infraction,51,45,False,False,583608,16196,16195,552553.0,regular_foul,26,93
offside,52,21,,,552559,16195,16196,,,95,49
infraction,52,48,False,False,437532,16196,16195,,hand_foul,55,48
infraction,53,13,False,False,552547,16195,16196,0.0,regular_foul,45,62
infraction,53,44,False,False,134712,16196,16195,552547.0,regular_foul,90,9
infraction,54,17,False,False,543091,16196,16195,552549.0,regular_foul,30,22
offside,54,46,,,145601,16195,16196,,,74,96
infraction,55,49,False,False,513824,16196,16195,552547.0,regular_foul,37,27
infraction,58,50,False,False,552549,16195,16196,689072.0,regular_foul,70,76
infraction,59,49,False,False,543091,16196,16195,552549.0,regular_foul,35,9
infraction,62,11,True,False,649054,16195,16196,513824.0,regular_foul,41,91
infraction,64,21,False,False,583608,16196,16195,,hand_foul,71,79
infraction,65,2,False,False,543091,16196,16195,552549.0,regular_foul,24,8
infraction,67,18,False,False,552549,16195,16196,543091.0,regular_foul,53,97
infraction,72,3,True,False,25509,16195,16196,447746.0,regular_foul,34,46
infraction,74,44,False,False,552553,16195,16196,0.0,regular_foul,9,16
offside,77,29,,,501477,16196,16195,,,88,40
infraction,79,16,False,False,729386,16195,16196,583608.0,regular_foul,82,28
offside,80,41,,,552549,16195,16196,,,69,76
infraction,81,58,False,False,518759,16196,16195,533584.0,regular_foul,36,43
infraction,85,3,True,False,543091,16196,16195,,time_lost_foul,31,4
infraction,85,14,True,False,447746,16196,16195,145601.0,regular_foul,58,9
offside,85,49,,,552559,16195,16196,,,91,36
infraction,86,32,True,False,501474,16196,16195,552431.0,regular_foul,65,10
offside,92,27,,,552559,16195,16196,,,92,47
infraction,93,1,False,False,552547,16195,16196,501474.0,regular_foul,31,92
infraction,94,17,False,False,543092,16196,16195,552553.0,regular_foul,54,94
infraction,94,40,False,False,689072,16196,16195,552431.0,regular_foul,13,13
