season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,2,5,,,772748,16170,16171,,,88,43
infraction,10,6,False,False,772744,16170,16171,552539.0,regular_foul,32,14
infraction,14,16,False,False,772744,16170,16171,599204.0,regular_foul,58,8
infraction,20,3,False,False,728969,16171,16170,630145.0,regular_foul,75,10
infraction,20,36,True,False,552269,16171,16170,772743.0,regular_foul,35,15
infraction,22,1,False,False,772748,16170,16171,630068.0,regular_foul,91,34
infraction,31,21,False,False,647807,16170,16171,630144.0,regular_foul,30,90
infraction,35,54,False,False,630068,16171,16170,344732.0,regular_foul,47,67
infraction,37,28,False,False,558643,16170,16171,552306.0,regular_foul,52,95
infraction,38,49,False,False,772743,16170,16171,552306.0,regular_foul,44,75
infraction,41,28,False,False,728969,16171,16170,630145.0,regular_foul,64,2
infraction,43,49,False,False,728969,16171,16170,630145.0,regular_foul,70,21
infraction,46,30,False,False,772748,16170,16171,599204.0,regular_foul,41,13
offside,50,50,,,809609,16170,16171,,,80,27
infraction,51,37,False,False,599204,16171,16170,772744.0,regular_foul,77,78
infraction,60,22,False,False,629453,16170,16171,630068.0,regular_foul,30,44
infraction,62,49,False,False,772743,16170,16171,552539.0,regular_foul,64,84
infraction,64,49,False,False,772744,16170,16171,599204.0,regular_foul,20,14
offside,67,18,,,772748,16170,16171,,,65,20
offside,68,28,,,510240,16171,16170,,,91,9
infraction,81,52,False,False,687031,16171,16170,707697.0,regular_foul,30,5
infraction,82,22,False,False,809609,16170,16171,629253.0,regular_foul,91,35
infraction,83,59,False,False,630145,16170,16171,552269.0,regular_foul,27,74
infraction,88,50,False,False,510240,16171,16170,772743.0,regular_foul,69,16
infraction,92,15,True,False,629107,16170,16171,,time_lost_foul,9,45
infraction,95,59,False,False,552545,16171,16170,856697.0,regular_foul,55,66
