season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,45,False,False,552269,16195,16170,447746.0,regular_foul,48,66
infraction,4,29,False,False,772691,16170,16195,370850.0,regular_foul,86,52
infraction,6,32,True,False,447746,16170,16195,,late_card_foul,59,65
infraction,9,49,False,False,120605,16195,16170,501474.0,regular_foul,70,96
offside,14,32,,,543091,16170,16195,,,78,53
infraction,18,11,False,False,543091,16170,16195,257159.0,regular_foul,59,47
infraction,20,2,False,False,501477,16170,16195,120605.0,regular_foul,93,15
offside,22,24,,,240412,16195,16170,,,74,76
infraction,24,36,False,False,599204,16195,16170,501474.0,regular_foul,45,49
infraction,29,33,False,False,552269,16195,16170,501477.0,regular_foul,26,45
infraction,34,11,False,False,552269,16195,16170,447746.0,regular_foul,22,85
infraction,35,34,False,False,501474,16170,16195,630188.0,regular_foul,57,24
infraction,46,31,False,False,120605,16195,16170,501477.0,regular_foul,65,96
infraction,45,17,False,False,543092,16170,16195,599204.0,regular_foul,53,6
infraction,46,7,False,False,772691,16170,16195,552269.0,regular_foul,54,54
offside,47,29,,,630188,16195,16170,,,73,72
infraction,48,56,False,False,599204,16195,16170,375017.0,regular_foul,92,92
infraction,50,8,False,False,145610,16170,16195,257159.0,regular_foul,65,90
infraction,61,10,False,False,489222,16170,16195,568095.0,regular_foul,58,76
infraction,64,45,False,False,375012,16170,16195,,hand_foul,29,84
infraction,70,25,False,False,772691,16170,16195,552269.0,regular_foul,55,18
infraction,70,47,False,False,375012,16170,16195,240412.0,regular_foul,22,31
offside,73,59,,,772691,16170,16195,,,62,56
infraction,76,27,False,False,437526,16195,16170,689072.0,regular_foul,79,91
offside,77,54,,,437526,16195,16170,,,87,83
infraction,79,51,False,False,543092,16170,16195,120605.0,regular_foul,70,5
infraction,86,30,False,False,808074,16170,16195,,hand_foul,41,72
offside,89,50,,,543092,16170,16195,,,76,24
infraction,95,56,True,False,375012,16170,16195,568095.0,regular_foul,16,10
infraction,99,39,False,False,489222,16170,16195,552269.0,regular_foul,67,20
