season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,41,False,False,413594,16198,16179,552326.0,regular_foul,92,77
infraction,1,26,False,False,861086,16179,16198,337261.0,regular_foul,69,92
infraction,7,17,True,False,552326,16179,16198,572473.0,regular_foul,33,81
infraction,11,17,False,False,718102,16198,16179,861086.0,regular_foul,56,22
infraction,15,32,True,False,718102,16198,16179,975205.0,regular_foul,80,67
infraction,18,38,False,False,552676,16198,16179,861086.0,regular_foul,76,10
offside,20,55,,,975203,16179,16198,,,88,89
infraction,23,14,False,False,714018,16198,16179,975203.0,regular_foul,70,62
infraction,26,10,False,False,808057,16198,16179,975205.0,regular_foul,71,97
penalty,30,20,False,False,861086,16179,16198,591353.0,regular_foul,10,67
infraction,43,11,False,False,975205,16179,16198,591353.0,regular_foul,78,5
offside,45,24,,,572473,16198,16179,,,69,50
offside,46,58,,,572473,16198,16179,,,66,72
infraction,50,5,False,False,337261,16198,16179,975203.0,regular_foul,64,45
infraction,51,56,False,False,808057,16198,16179,975209.0,regular_foul,18,92
infraction,53,43,False,False,975203,16179,16198,,hand_foul,90,55
infraction,54,31,False,False,337261,16198,16179,982382.0,regular_foul,66,6
infraction,57,22,False,False,974018,16198,16179,975209.0,regular_foul,30,82
infraction,59,45,False,False,552676,16198,16179,982382.0,regular_foul,56,13
infraction,71,48,False,False,982382,16179,16198,714018.0,regular_foul,68,74
infraction,72,32,False,False,975203,16179,16198,856762.0,regular_foul,64,29
infraction,73,18,False,False,533584,16198,16179,975178.0,regular_foul,57,63
infraction,77,42,False,False,552441,16179,16198,552676.0,regular_foul,65,82
infraction,81,36,False,False,864200,16179,16198,413434.0,regular_foul,49,24
infraction,86,23,False,False,975178,16179,16198,533584.0,regular_foul,30,38
infraction,89,41,False,False,707826,16179,16198,,hand_foul,58,54
offside,92,25,,,864200,16179,16198,,,91,50
infraction,93,9,True,False,772871,16198,16179,,time_lost_foul,25,43
