season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,59,False,False,543096,16173,16180,454730.0,regular_foul,28,19
infraction,2,2,False,False,552325,16180,16173,295922.0,regular_foul,81,83
infraction,5,27,False,False,489222,16173,16180,120660.0,regular_foul,72,71
infraction,5,39,False,False,454730,16180,16173,145594.0,regular_foul,90,33
infraction,15,17,False,False,600122,16180,16173,573635.0,regular_foul,7,89
infraction,19,15,False,False,543096,16173,16180,454730.0,regular_foul,13,7
infraction,20,59,False,False,214858,16180,16173,,hand_foul,75,3
infraction,22,35,False,False,250179,16173,16180,,hand_foul,50,54
offside,23,9,,,552325,16180,16173,,,84,31
infraction,29,29,False,False,552325,16180,16173,408001.0,regular_foul,57,40
infraction,31,35,False,False,408001,16173,16180,552325.0,regular_foul,38,6
infraction,33,0,False,False,600122,16180,16173,145594.0,regular_foul,94,46
infraction,33,48,False,False,489223,16180,16173,295922.0,regular_foul,4,89
infraction,38,18,False,False,68048,16173,16180,552325.0,regular_foul,25,91
offside,38,59,,,285591,16180,16173,,,90,43
infraction,39,45,False,False,573635,16173,16180,600122.0,regular_foul,76,25
infraction,40,14,False,False,454730,16180,16173,,hand_foul,81,66
offside,45,44,,,0,16180,16173,,,74,47
infraction,47,27,False,False,285591,16180,16173,552660.0,regular_foul,6,7
infraction,51,6,False,False,489222,16173,16180,123086.0,regular_foul,71,66
offside,51,30,,,552325,16180,16173,,,86,11
infraction,56,49,False,False,123086,16180,16173,489222.0,regular_foul,66,8
offside,57,21,,,454730,16180,16173,,,79,91
infraction,57,56,False,False,573635,16173,16180,489223.0,regular_foul,63,3
infraction,60,36,False,False,295922,16173,16180,214858.0,regular_foul,93,86
infraction,64,4,False,False,552322,16180,16173,543096.0,regular_foul,64,70
infraction,65,33,False,False,250179,16173,16180,552309.0,regular_foul,57,45
offside,66,14,,,293083,16180,16173,,,62,77
infraction,66,54,False,False,573635,16173,16180,600122.0,regular_foul,96,63
infraction,68,14,False,False,553043,16173,16180,552325.0,regular_foul,63,86
infraction,71,18,False,False,295924,16180,16173,,hand_foul,70,93
infraction,71,35,False,False,285591,16180,16173,489222.0,regular_foul,46,56
infraction,73,19,False,False,250179,16173,16180,295924.0,regular_foul,60,30
infraction,74,1,False,False,552325,16180,16173,68048.0,regular_foul,79,40
offside,75,1,,,552325,16180,16173,,,87,34
infraction,79,46,False,False,489222,16173,16180,552325.0,regular_foul,54,69
offside,80,5,,,552325,16180,16173,,,72,25
infraction,80,31,False,False,543099,16173,16180,489223.0,regular_foul,77,16
infraction,81,34,False,False,543099,16173,16180,285591.0,regular_foul,69,48
infraction,82,1,False,False,250179,16173,16180,552325.0,regular_foul,34,79
infraction,82,48,False,False,552322,16180,16173,543096.0,regular_foul,39,93
infraction,83,43,False,False,543096,16173,16180,552322.0,regular_foul,60,39
infraction,84,46,False,False,120660,16180,16173,573635.0,regular_foul,76,19
infraction,86,14,False,False,250179,16173,16180,552309.0,regular_foul,38,63
infraction,87,9,False,False,489223,16180,16173,,hand_foul,75,69
infraction,91,3,False,False,214858,16180,16173,573635.0,regular_foul,25,7
offside,93,1,,,295924,16180,16173,,,79,41
infraction,93,34,False,False,120662,16173,16180,,hand_foul,86,64
