season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,2,False,False,552263,16195,16183,501474.0,regular_foul,46,86
infraction,5,57,False,False,489222,16183,16195,672250.0,regular_foul,77,28
infraction,8,26,False,False,552263,16195,16183,501477.0,regular_foul,35,73
infraction,10,44,False,False,511750,16195,16183,543092.0,regular_foul,38,93
offside,25,57,,,375022,16183,16195,,,92,50
infraction,27,18,False,False,511750,16195,16183,331348.0,regular_foul,25,6
infraction,35,1,False,False,808074,16183,16195,9052.0,regular_foul,61,49
offside,35,44,,,375022,16183,16195,,,62,26
infraction,36,56,False,False,740347,16195,16183,331348.0,regular_foul,74,13
infraction,40,50,False,False,511750,16195,16183,501477.0,regular_foul,36,29
infraction,42,43,False,False,375017,16183,16195,680005.0,regular_foul,45,18
infraction,46,5,False,False,533355,16183,16195,739723.0,regular_foul,45,89
infraction,48,29,False,False,772691,16183,16195,511750.0,regular_foul,75,64
infraction,50,12,False,False,808074,16183,16195,640008.0,regular_foul,30,94
infraction,52,37,False,False,583624,16183,16195,629117.0,regular_foul,83,32
infraction,54,11,False,False,772691,16183,16195,511750.0,regular_foul,75,28
offside,54,36,,,583624,16183,16195,,,64,25
infraction,55,53,False,False,629117,16195,16183,,hand_foul,41,90
infraction,62,37,False,False,9052,16195,16183,0.0,regular_foul,67,93
penalty,67,28,False,False,583606,16195,16183,772691.0,regular_foul,9,48
infraction,76,58,False,False,552263,16195,16183,501474.0,regular_foul,48,84
infraction,78,41,False,False,543092,16183,16195,629117.0,regular_foul,65,7
infraction,85,26,False,False,808074,16183,16195,552263.0,regular_foul,77,77
infraction,87,31,False,False,375020,16195,16183,808074.0,regular_foul,54,55
infraction,95,54,False,False,772840,16195,16183,,hand_foul,95,87
