season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,29,False,False,431018,16179,16183,354251.0,regular_foul,28,95
infraction,1,10,False,False,552394,16183,16179,413042.0,regular_foul,25,66
infraction,3,32,False,False,552394,16183,16179,431018.0,regular_foul,43,20
infraction,6,44,False,False,407450,16179,16183,131963.0,regular_foul,55,53
infraction,10,20,False,False,552414,16183,16179,507210.0,regular_foul,13,88
infraction,14,53,False,False,354251,16183,16179,375020.0,regular_foul,29,8
infraction,16,42,False,False,507210,16179,16183,285594.0,regular_foul,11,9
infraction,17,32,False,False,247042,16183,16179,431018.0,regular_foul,87,6
infraction,17,55,False,False,131963,16183,16179,375020.0,regular_foul,40,63
infraction,18,49,False,False,247042,16183,16179,431018.0,regular_foul,27,23
infraction,20,23,False,False,285594,16183,16179,295921.0,regular_foul,34,61
infraction,20,51,False,False,295921,16179,16183,291029.0,regular_foul,76,57
infraction,25,9,False,False,295921,16179,16183,285594.0,regular_foul,39,36
infraction,25,18,False,False,375020,16179,16183,552394.0,regular_foul,44,60
infraction,27,1,False,False,375020,16179,16183,354251.0,regular_foul,42,94
infraction,27,19,True,False,552409,16183,16179,285583.0,regular_foul,91,62
infraction,31,5,True,False,295921,16179,16183,,hand_foul,71,39
infraction,32,15,False,False,437530,16179,16183,131963.0,regular_foul,25,34
infraction,35,42,False,False,543089,16179,16183,131963.0,regular_foul,61,59
infraction,38,33,True,False,291029,16183,16179,,out_of_play_foul,24,39
infraction,38,57,True,False,552398,16183,16179,,out_of_play_foul,10,38
infraction,40,56,False,False,375020,16179,16183,285594.0,regular_foul,68,54
infraction,41,56,False,False,552394,16183,16179,30783.0,regular_foul,18,1
offside,42,33,,,131963,16183,16179,,,86,63
infraction,43,3,False,False,507210,16179,16183,131963.0,regular_foul,39,19
infraction,44,7,False,False,354251,16183,16179,,hand_foul,78,68
infraction,45,57,False,False,291029,16183,16179,431018.0,regular_foul,30,39
infraction,48,58,False,False,437530,16179,16183,247042.0,regular_foul,67,79
infraction,45,57,True,False,407450,16179,16183,,out_of_play_foul,33,3
infraction,48,38,False,False,507210,16179,16183,285594.0,regular_foul,58,10
infraction,50,18,False,False,552397,16183,16179,431018.0,regular_foul,33,18
infraction,52,22,False,False,247042,16183,16179,375020.0,regular_foul,26,53
infraction,53,52,False,False,552397,16183,16179,431018.0,regular_foul,30,23
infraction,55,29,False,False,552414,16183,16179,295921.0,regular_foul,63,95
infraction,56,26,True,False,247042,16183,16179,431018.0,regular_foul,33,7
infraction,60,4,False,False,375020,16179,16183,285594.0,regular_foul,82,86
infraction,60,38,False,False,543089,16179,16183,131963.0,regular_foul,26,90
infraction,62,51,True,False,552414,16183,16179,,time_lost_foul,78,8
infraction,64,7,True,False,285583,16179,16183,131963.0,regular_foul,33,16
infraction,72,7,False,False,291029,16183,16179,30783.0,regular_foul,33,82
infraction,74,54,False,False,543089,16179,16183,131963.0,regular_foul,44,87
infraction,76,41,True,False,375020,16179,16183,,out_of_play_foul,51,48
infraction,78,26,False,True,407450,16179,16183,285594.0,regular_foul,59,44
offside,79,45,,,552414,16183,16179,,,90,16
infraction,85,18,True,False,105755,16179,16183,202654.0,regular_foul,65,22
offside,85,58,,,590514,16183,16179,,,96,71
offside,87,54,,,590514,16183,16179,,,79,63
infraction,89,47,False,False,551952,16179,16183,552409.0,regular_foul,35,8
infraction,91,16,False,False,105755,16179,16183,291029.0,regular_foul,65,13
infraction,93,11,False,False,291029,16183,16179,413042.0,regular_foul,40,93
