season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
penalty,3,7,False,False,772738,16184,16171,,hand_foul,4,68
infraction,12,20,False,False,772748,16184,16171,729228.0,regular_foul,38,75
infraction,26,57,False,False,518764,16184,16171,629459.0,regular_foul,25,64
penalty,29,26,False,False,552258,16171,16184,809609.0,regular_foul,11,49
infraction,40,58,False,False,558643,16184,16171,679452.0,regular_foul,31,55
infraction,49,48,False,False,629989,16171,16184,518764.0,regular_foul,78,28
infraction,45,25,False,False,679452,16171,16184,518764.0,regular_foul,58,58
offside,53,40,,,629989,16171,16184,,,84,14
infraction,55,5,False,False,551950,16171,16184,,hand_foul,83,72
infraction,62,25,False,False,652875,16171,16184,809609.0,regular_foul,40,18
offside,64,36,,,629989,16171,16184,,,88,7
infraction,65,53,True,False,629453,16184,16171,,hand_foul,70,53
infraction,67,9,False,False,707697,16184,16171,295923.0,regular_foul,43,51
infraction,72,24,False,False,356212,16171,16184,552352.0,regular_foul,92,25
offside,75,4,,,858753,16171,16184,,,95,89
infraction,76,42,False,False,772744,16184,16171,629459.0,regular_foul,94,8
infraction,77,45,True,False,356212,16171,16184,,hand_foul,29,9
infraction,82,3,False,False,856697,16184,16171,552254.0,regular_foul,87,14
offside,82,49,,,680523,16171,16184,,,87,23
infraction,83,26,False,False,772744,16184,16171,858753.0,regular_foul,74,10
infraction,85,35,False,False,772744,16184,16171,629459.0,regular_foul,87,6
infraction,86,33,True,False,552254,16171,16184,707697.0,regular_foul,35,24
infraction,89,7,False,False,344732,16184,16171,552254.0,regular_foul,73,42
infraction,91,5,True,False,858753,16171,16184,,simulation_foul,92,65
infraction,91,44,False,False,772744,16184,16171,,hand_foul,35,17
infraction,94,47,False,False,558643,16184,16171,858753.0,regular_foul,31,7
infraction,97,20,True,False,295923,16171,16184,,out_of_play_foul,61,89
infraction,97,41,True,False,344732,16184,16171,,out_of_play_foul,39,19
infraction,97,59,True,False,567976,16184,16171,,out_of_play_foul,15,37
