season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,11,False,False,510241,16173,16196,552460.0,regular_foul,65,87
infraction,2,2,False,False,126736,16196,16173,772710.0,regular_foul,32,54
infraction,5,1,False,False,772710,16173,16196,28346.0,regular_foul,59,63
infraction,10,2,False,False,856775,16196,16173,,hand_foul,72,82
infraction,11,8,False,False,247040,16173,16196,630643.0,regular_foul,92,17
infraction,11,50,False,False,856775,16196,16173,772710.0,regular_foul,17,94
infraction,12,38,False,False,566470,16173,16196,552460.0,regular_foul,67,84
infraction,15,17,False,False,510243,16196,16173,772710.0,regular_foul,48,65
infraction,18,44,False,False,772710,16173,16196,28346.0,regular_foul,33,22
infraction,19,59,False,False,772854,16173,16196,630643.0,regular_foul,47,23
infraction,22,52,False,False,772854,16173,16196,557680.0,regular_foul,66,34
offside,25,37,,,552460,16196,16173,,,76,20
infraction,27,4,False,False,566470,16173,16196,28346.0,regular_foul,68,97
infraction,31,4,False,False,566470,16173,16196,557680.0,regular_foul,59,17
infraction,36,51,False,False,28346,16196,16173,356210.0,regular_foul,37,93
infraction,41,15,False,False,510241,16173,16196,670774.0,regular_foul,16,94
infraction,43,18,False,False,629112,16196,16173,772710.0,regular_foul,75,44
infraction,47,0,False,False,629112,16196,16173,772854.0,regular_foul,37,31
offside,47,36,,,274798,16173,16196,,,94,47
infraction,47,52,True,False,508247,16173,16196,126736.0,regular_foul,52,20
infraction,49,49,False,False,772854,16173,16196,557680.0,regular_foul,69,27
infraction,54,27,False,False,566470,16173,16196,28346.0,regular_foul,74,89
infraction,56,4,False,False,508247,16173,16196,557680.0,regular_foul,68,3
infraction,58,25,False,False,247040,16173,16196,126736.0,regular_foul,44,87
infraction,58,56,False,False,510241,16173,16196,670774.0,regular_foul,7,90
infraction,61,38,False,False,789324,16173,16196,28346.0,regular_foul,40,77
infraction,62,28,False,False,552460,16196,16173,274798.0,regular_foul,81,46
infraction,68,1,False,False,557680,16196,16173,772710.0,regular_foul,55,94
infraction,69,29,False,False,566470,16173,16196,28346.0,regular_foul,33,24
infraction,75,40,True,False,28346,16196,16173,693386.0,regular_foul,60,31
infraction,77,20,False,False,247040,16173,16196,856776.0,regular_foul,46,70
infraction,78,19,False,False,630643,16196,16173,566470.0,regular_foul,89,90
infraction,82,38,True,False,629059,16173,16196,,time_lost_foul,9,57
infraction,85,14,False,False,28346,16196,16173,552559.0,regular_foul,72,47
infraction,89,11,False,False,772854,16173,16196,856776.0,regular_foul,73,70
infraction,89,30,True,False,774818,16173,16196,670774.0,regular_foul,37,75
infraction,100,0,True,False,274798,16173,16196,,protest_foul,53,53
