season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,31,False,False,375065,22864,16183,552501.0,regular_foul,47,86
infraction,3,19,False,False,507210,22864,16183,552481.0,regular_foul,44,4
infraction,4,8,False,False,552495,16183,22864,437530.0,regular_foul,76,71
infraction,9,29,False,False,375065,22864,16183,,hand_foul,88,48
infraction,10,59,False,False,37862,22864,16183,552481.0,regular_foul,87,31
infraction,12,49,False,False,93777,22864,16183,552506.0,regular_foul,47,10
infraction,13,35,False,False,552519,16183,22864,407450.0,regular_foul,62,17
infraction,22,1,False,False,375065,22864,16183,552510.0,regular_foul,70,97
infraction,25,39,False,False,507210,22864,16183,552529.0,regular_foul,7,12
infraction,26,21,False,False,552495,16183,22864,27623.0,regular_foul,96,67
infraction,27,5,False,False,30783,22864,16183,552501.0,regular_foul,85,96
infraction,28,33,False,False,552525,16183,22864,30783.0,regular_foul,63,83
infraction,32,55,False,False,93777,22864,16183,552506.0,regular_foul,33,34
infraction,34,53,False,False,437530,22864,16183,552529.0,regular_foul,55,24
infraction,35,39,False,False,552519,16183,22864,437530.0,regular_foul,53,43
infraction,36,7,False,False,375065,22864,16183,552510.0,regular_foul,97,89
infraction,36,49,False,False,37862,22864,16183,552495.0,regular_foul,32,50
infraction,37,58,False,False,552495,16183,22864,375022.0,regular_foul,83,22
infraction,45,16,False,False,552495,16183,22864,30783.0,regular_foul,36,84
infraction,45,19,False,False,552495,16183,22864,437530.0,regular_foul,26,55
offside,46,40,,,93777,22864,16183,,,90,43
infraction,47,13,False,False,93777,22864,16183,552506.0,regular_foul,24,70
infraction,50,42,False,False,294230,22864,16183,552495.0,regular_foul,74,87
infraction,51,40,False,False,552520,16183,22864,30783.0,regular_foul,87,17
infraction,52,45,False,False,552525,16183,22864,375022.0,regular_foul,28,98
infraction,53,25,False,False,552525,16183,22864,407450.0,regular_foul,71,97
infraction,54,55,False,False,552525,16183,22864,375022.0,regular_foul,21,88
infraction,58,22,False,False,507210,22864,16183,552525.0,regular_foul,47,5
infraction,59,1,False,False,552510,16183,22864,375022.0,regular_foul,3,11
infraction,61,13,False,False,375022,22864,16183,552529.0,regular_foul,33,8
infraction,69,34,False,False,552520,16183,22864,30783.0,regular_foul,54,18
offside,69,47,,,37862,22864,16183,,,85,5
infraction,72,50,False,False,29953,22864,16183,,hand_foul,42,47
infraction,73,41,False,False,29953,22864,16183,552501.0,regular_foul,74,94
infraction,74,7,False,False,30783,22864,16183,552501.0,regular_foul,36,72
infraction,75,49,True,False,437530,22864,16183,552519.0,regular_foul,31,48
infraction,79,6,False,False,552520,16183,22864,294230.0,regular_foul,59,7
offside,80,46,,,552529,16183,22864,,,93,9
infraction,81,26,False,False,552495,16183,22864,30783.0,regular_foul,29,39
infraction,83,29,False,False,37862,22864,16183,552495.0,regular_foul,88,39
offside,87,29,,,413594,16183,22864,,,82,8
infraction,88,47,False,False,30783,22864,16183,552495.0,regular_foul,33,75
infraction,90,18,False,False,294230,22864,16183,552529.0,regular_foul,25,9
infraction,91,20,False,False,552523,16183,22864,30783.0,regular_foul,1,4
