season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,34,False,False,285035,16175,16184,580553.0,regular_foul,66,94
infraction,1,30,False,False,551955,16175,16184,25828.0,regular_foul,32,6
infraction,5,50,False,False,580595,16175,16184,437526.0,regular_foul,28,34
offside,10,28,,,551963,16184,16175,,,88,34
infraction,15,3,False,False,552360,16175,16184,437526.0,regular_foul,67,4
infraction,16,8,False,False,437526,16184,16175,580595.0,regular_foul,69,91
infraction,19,12,False,False,580595,16175,16184,442895.0,regular_foul,99,24
offside,23,15,,,413595,16184,16175,,,73,57
infraction,25,1,False,False,442895,16184,16175,198334.0,regular_foul,64,92
offside,28,12,,,543097,16184,16175,,,87,25
infraction,28,46,False,False,552659,16184,16175,285035.0,regular_foul,25,9
infraction,30,42,False,False,543097,16184,16175,629459.0,regular_foul,66,11
infraction,31,6,False,False,356219,16175,16184,,hand_foul,90,94
infraction,33,3,False,False,356219,16175,16184,552085.0,regular_foul,97,11
infraction,34,41,False,False,430598,16184,16175,551955.0,regular_foul,32,76
infraction,35,20,False,False,489227,16175,16184,413595.0,regular_foul,31,70
infraction,36,58,False,False,629459,16175,16184,543097.0,regular_foul,13,93
penalty,39,26,False,False,580595,16175,16184,437526.0,regular_foul,11,28
infraction,41,58,False,False,551963,16184,16175,552360.0,regular_foul,33,49
infraction,43,33,False,False,413595,16184,16175,489227.0,regular_foul,92,31
infraction,44,14,False,False,489227,16175,16184,551963.0,regular_foul,36,38
infraction,45,22,False,False,25828,16184,16175,356219.0,regular_foul,65,46
infraction,45,48,False,False,552360,16175,16184,,hand_foul,31,31
infraction,46,40,False,False,430598,16184,16175,198334.0,regular_foul,91,35
infraction,48,37,False,False,430598,16184,16175,580595.0,regular_foul,32,39
offside,49,51,,,25828,16184,16175,,,83,13
offside,50,34,,,580553,16184,16175,,,90,47
infraction,52,25,False,False,543097,16184,16175,285035.0,regular_foul,83,17
infraction,53,21,False,False,442895,16184,16175,580595.0,regular_foul,92,93
infraction,54,5,False,False,442895,16184,16175,580595.0,regular_foul,64,98
infraction,56,4,False,False,356219,16175,16184,543097.0,regular_foul,84,90
infraction,59,35,False,False,552360,16175,16184,551963.0,regular_foul,66,88
infraction,60,11,True,False,551963,16184,16175,285035.0,regular_foul,69,20
infraction,61,38,False,False,580595,16175,16184,442895.0,regular_foul,95,29
infraction,63,52,False,False,437526,16184,16175,,hand_foul,66,93
infraction,64,41,False,False,552085,16184,16175,356219.0,regular_foul,30,73
infraction,66,32,False,False,430598,16184,16175,580595.0,regular_foul,68,72
infraction,68,6,False,False,356214,16175,16184,25828.0,regular_foul,69,61
infraction,70,6,False,False,600279,16184,16175,629459.0,regular_foul,95,23
infraction,72,19,True,False,413595,16184,16175,559662.0,regular_foul,73,71
infraction,77,59,False,False,600279,16184,16175,629459.0,regular_foul,74,5
infraction,78,23,False,False,543097,16184,16175,285035.0,regular_foul,19,17
infraction,86,57,False,False,589847,16184,16175,,hand_foul,66,92
infraction,88,25,True,False,356219,16175,16184,,time_lost_foul,67,74
infraction,89,46,False,False,599015,16184,16175,489227.0,regular_foul,73,25
