season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,27,False,False,376855,16196,16195,552547.0,regular_foul,33,8
infraction,6,39,False,False,437532,16196,16195,552547.0,regular_foul,81,41
infraction,9,53,False,False,437531,16196,16195,25509.0,regular_foul,69,54
infraction,11,37,False,False,120662,16195,16196,437531.0,regular_foul,94,77
infraction,14,46,False,False,376855,16196,16195,552545.0,regular_foul,64,1
infraction,15,3,False,False,552547,16195,16196,,hand_foul,97,68
infraction,19,34,False,False,120655,16196,16195,,hand_foul,52,87
infraction,21,58,True,False,552553,16195,16196,513824.0,regular_foul,65,21
infraction,24,38,False,False,375012,16196,16195,25509.0,regular_foul,20,37
infraction,25,48,False,False,120662,16195,16196,437532.0,regular_foul,82,42
offside,26,55,,,295922,16195,16196,,,52,10
infraction,29,26,False,False,376855,16196,16195,552545.0,regular_foul,49,56
infraction,29,54,False,False,134712,16196,16195,552547.0,regular_foul,38,25
infraction,31,20,False,False,25509,16195,16196,,hand_foul,92,60
infraction,35,23,False,False,376855,16196,16195,552545.0,regular_foul,57,35
infraction,40,59,False,False,513824,16196,16195,552553.0,regular_foul,20,98
infraction,43,0,False,False,437531,16196,16195,,hand_foul,72,3
infraction,44,4,False,False,437532,16196,16195,552547.0,regular_foul,34,46
offside,44,38,,,274798,16195,16196,,,94,30
infraction,45,11,True,False,15764,16196,16195,,out_of_play_foul,10,55
infraction,45,55,False,False,274798,16195,16196,,hand_foul,32,81
offside,47,2,,,376855,16196,16195,,,94,56
offside,45,32,,,543092,16196,16195,,,57,10
offside,46,21,,,120662,16195,16196,,,56,38
infraction,49,9,False,False,295922,16195,16196,15764.0,regular_foul,95,44
infraction,54,23,True,False,513824,16196,16195,,simulation_foul,86,28
infraction,56,54,False,False,376855,16196,16195,644851.0,regular_foul,21,7
infraction,65,8,False,False,437532,16196,16195,644851.0,regular_foul,44,2
infraction,66,20,False,False,247040,16195,16196,376855.0,regular_foul,59,35
infraction,68,55,False,False,552549,16195,16196,437531.0,regular_foul,86,77
infraction,72,1,False,False,552545,16195,16196,120655.0,regular_foul,44,54
infraction,75,24,False,False,552549,16195,16196,375012.0,regular_foul,96,73
infraction,75,50,True,False,145610,16196,16195,,protest_foul,11,37
infraction,78,34,True,False,274798,16195,16196,513824.0,regular_foul,75,91
infraction,79,53,False,False,134712,16196,16195,552553.0,regular_foul,98,95
infraction,80,16,False,False,375012,16196,16195,25509.0,regular_foul,40,67
infraction,84,7,True,False,543091,16196,16195,,time_lost_foul,14,98
infraction,84,41,False,False,552657,16196,16195,247040.0,regular_foul,68,91
infraction,84,59,True,False,247040,16195,16196,,out_of_play_foul,30,7
infraction,85,16,True,False,134712,16196,16195,,out_of_play_foul,72,93
infraction,86,18,False,False,376855,16196,16195,247040.0,regular_foul,75,92
infraction,89,38,False,False,375012,16196,16195,552545.0,regular_foul,83,3
infraction,90,5,False,False,375012,16196,16195,552549.0,regular_foul,18,32
infraction,92,43,False,False,134712,16196,16195,247040.0,regular_foul,67,86
infraction,94,25,True,False,552549,16195,16196,552060.0,regular_foul,25,85
