season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,55,False,False,552078,16179,16202,354251.0,regular_foul,61,85
infraction,2,56,False,False,552065,16179,16202,552409.0,regular_foul,66,11
infraction,4,37,False,False,551973,16179,16202,552398.0,regular_foul,92,45
infraction,5,52,False,False,354251,16202,16179,552332.0,regular_foul,72,96
infraction,6,48,False,False,585979,16179,16202,,hand_foul,80,91
infraction,7,16,False,False,551949,16179,16202,602373.0,regular_foul,37,86
infraction,9,3,False,False,131963,16202,16179,442901.0,regular_foul,66,30
infraction,10,55,False,False,602373,16202,16179,551949.0,regular_foul,43,12
infraction,12,5,False,False,4356,16179,16202,602373.0,regular_foul,92,74
infraction,22,35,False,False,552087,16179,16202,552397.0,regular_foul,96,94
infraction,25,16,False,False,285594,16202,16179,230860.0,regular_foul,21,31
infraction,27,59,False,False,230860,16179,16202,602373.0,regular_foul,57,69
infraction,30,41,False,False,131963,16202,16179,552078.0,regular_foul,63,30
infraction,32,8,False,False,4356,16179,16202,131963.0,regular_foul,53,56
infraction,32,29,False,False,247042,16202,16179,442901.0,regular_foul,60,95
infraction,35,48,False,False,590514,16202,16179,230860.0,regular_foul,40,81
infraction,38,49,False,False,590514,16202,16179,552087.0,regular_foul,79,84
infraction,40,56,True,False,602373,16202,16179,,out_of_play_foul,85,30
infraction,42,56,False,False,247042,16202,16179,552078.0,regular_foul,61,9
offside,45,33,,,590514,16202,16179,,,84,25
infraction,48,19,False,False,552397,16202,16179,,hand_foul,42,27
infraction,54,33,False,False,552065,16179,16202,552409.0,regular_foul,92,36
infraction,56,55,False,False,552065,16179,16202,552409.0,regular_foul,46,4
infraction,59,52,False,False,590514,16202,16179,552078.0,regular_foul,96,26
infraction,60,27,True,False,442901,16179,16202,,violent_foul,45,31
infraction,63,52,True,False,285594,16202,16179,,violent_foul,45,40
infraction,65,54,False,False,354251,16202,16179,,hand_foul,50,85
infraction,66,25,False,False,552417,16202,16179,585979.0,regular_foul,23,31
infraction,70,56,False,False,504865,16179,16202,552417.0,regular_foul,32,21
infraction,73,13,False,False,4356,16179,16202,131963.0,regular_foul,32,53
offside,73,47,,,552432,16202,16179,,,88,62
infraction,74,29,False,False,285594,16202,16179,504865.0,regular_foul,92,19
infraction,78,37,False,False,442901,16179,16202,,hand_foul,13,16
infraction,80,31,True,False,291029,16202,16179,,violent_foul,42,92
infraction,83,7,False,False,4356,16179,16202,26231.0,regular_foul,68,33
infraction,83,42,False,False,131963,16202,16179,585979.0,regular_foul,84,11
infraction,88,49,False,False,589850,16179,16202,247042.0,regular_foul,93,77
