season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,11,False,False,413594,16198,16176,582219.0,regular_foul,67,6
infraction,5,7,False,False,644851,16198,16176,707828.0,regular_foul,60,15
infraction,7,45,False,False,267055,16176,16198,376349.0,regular_foul,90,50
offside,8,18,,,644851,16198,16176,,,79,31
infraction,11,10,False,False,356215,16176,16198,413594.0,regular_foul,28,52
infraction,12,6,False,False,567347,16176,16198,437534.0,regular_foul,70,69
offside,15,19,,,644851,16198,16176,,,74,16
infraction,16,33,False,False,413594,16198,16176,582219.0,regular_foul,92,5
infraction,19,56,False,False,356215,16176,16198,709809.0,regular_foul,52,18
offside,22,56,,,582219,16176,16198,,,91,51
infraction,23,44,False,False,707828,16176,16198,437534.0,regular_foul,43,17
infraction,25,52,False,False,630173,16176,16198,709273.0,regular_foul,72,51
infraction,29,40,False,False,413040,16198,16176,630173.0,regular_foul,44,12
infraction,30,1,False,False,709474,16176,16198,709273.0,regular_foul,83,32
infraction,30,26,False,False,583512,16176,16198,532185.0,regular_foul,56,31
infraction,31,21,False,False,356215,16176,16198,532185.0,regular_foul,38,72
infraction,32,43,False,False,709273,16198,16176,709474.0,regular_foul,39,77
infraction,33,26,False,False,267055,16176,16198,532185.0,regular_foul,74,20
infraction,34,56,False,False,582219,16176,16198,644851.0,regular_foul,43,89
infraction,38,2,False,False,644851,16198,16176,582221.0,regular_foul,68,66
infraction,38,42,False,False,532185,16198,16176,356215.0,regular_foul,29,30
infraction,45,53,False,False,601495,16198,16176,582219.0,regular_foul,73,27
infraction,47,39,False,False,630173,16176,16198,437534.0,regular_foul,77,71
infraction,50,38,False,False,583512,16176,16198,413594.0,regular_foul,24,5
infraction,55,45,False,False,356215,16176,16198,413594.0,regular_foul,9,17
infraction,57,14,False,False,644851,16198,16176,709474.0,regular_foul,54,53
infraction,59,41,False,False,329629,16198,16176,709474.0,regular_foul,33,52
infraction,61,40,False,False,567347,16176,16198,551948.0,regular_foul,53,91
infraction,63,39,False,False,644851,16198,16176,707828.0,regular_foul,37,7
infraction,67,49,False,False,630173,16176,16198,329629.0,regular_foul,68,82
infraction,68,19,False,False,582219,16176,16198,329629.0,regular_foul,20,93
infraction,70,39,False,False,709474,16176,16198,709273.0,regular_foul,69,35
infraction,71,5,False,False,583512,16176,16198,582223.0,regular_foul,28,22
infraction,73,26,True,False,551951,16176,16198,551948.0,regular_foul,4,96
infraction,74,40,False,False,329629,16198,16176,120599.0,regular_foul,97,41
infraction,76,26,False,False,551948,16198,16176,0.0,regular_foul,50,7
offside,77,44,,,601495,16198,16176,,,88,49
infraction,80,13,False,False,582223,16198,16176,356215.0,regular_foul,46,58
infraction,81,55,False,False,552421,16176,16198,413040.0,regular_foul,94,74
offside,82,35,,,601495,16198,16176,,,88,53
offside,85,53,,,198334,16176,16198,,,80,16
infraction,90,54,True,False,376349,16198,16176,,out_of_play_foul,11,49
infraction,93,15,False,False,329629,16198,16176,0.0,regular_foul,22,25
