season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,6,34,False,False,214858,16177,16173,,hand_foul,13,10
infraction,11,43,False,False,580575,16173,16177,552325.0,regular_foul,29,25
offside,17,57,,,552325,16177,16173,,,87,68
infraction,19,2,False,False,580575,16173,16177,551957.0,regular_foul,60,31
infraction,20,34,False,False,600122,16177,16173,504873.0,regular_foul,46,93
infraction,24,22,False,False,600122,16177,16173,270308.0,regular_foul,29,34
offside,26,48,,,552325,16177,16173,,,96,74
offside,30,20,,,454730,16177,16173,,,71,17
infraction,31,0,False,False,552325,16177,16173,399492.0,regular_foul,46,48
infraction,32,6,False,False,257159,16173,16177,551957.0,regular_foul,72,13
infraction,33,41,False,False,504873,16173,16177,120660.0,regular_foul,89,72
infraction,38,45,False,False,270308,16173,16177,552318.0,regular_foul,65,35
infraction,40,23,False,False,580575,16173,16177,552322.0,regular_foul,86,11
infraction,40,59,False,False,454730,16177,16173,120599.0,regular_foul,86,40
infraction,43,3,False,False,399492,16173,16177,29953.0,regular_foul,58,64
infraction,46,28,False,False,580576,16173,16177,214858.0,regular_foul,33,69
infraction,48,20,False,False,552322,16177,16173,399492.0,regular_foul,79,95
infraction,50,21,False,False,551957,16177,16173,257159.0,regular_foul,71,96
infraction,51,7,True,False,552318,16177,16173,270308.0,regular_foul,24,39
infraction,53,4,False,False,552318,16177,16173,257159.0,regular_foul,46,66
infraction,54,13,False,False,454730,16177,16173,580562.0,regular_foul,77,95
infraction,60,5,False,False,583334,16173,16177,552325.0,regular_foul,40,91
infraction,60,48,False,False,551957,16177,16173,580576.0,regular_foul,75,75
infraction,62,55,False,False,399492,16173,16177,552325.0,regular_foul,37,72
infraction,65,21,False,False,551957,16177,16173,551948.0,regular_foul,62,96
infraction,70,19,False,False,268808,16177,16173,580576.0,regular_foul,69,7
infraction,73,7,True,False,551957,16177,16173,,late_card_foul,43,90
infraction,74,37,False,False,552325,16177,16173,270308.0,regular_foul,69,18
infraction,75,4,False,False,583334,16173,16177,552325.0,regular_foul,57,69
infraction,75,53,False,False,270308,16173,16177,214858.0,regular_foul,43,88
infraction,77,40,False,False,214858,16177,16173,270308.0,regular_foul,33,13
infraction,80,46,False,False,580575,16173,16177,551957.0,regular_foul,44,64
infraction,87,44,False,False,552325,16177,16173,583334.0,regular_foul,61,22
offside,92,29,,,145611,16173,16177,,,97,31
infraction,93,9,True,False,552319,16177,16173,,time_lost_foul,8,72
