season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,10,False,False,598829,16180,16198,489672.0,regular_foul,56,7
infraction,5,12,False,False,609678,16198,16180,582218.0,regular_foul,68,63
infraction,7,39,False,False,670774,16198,16180,369398.0,regular_foul,94,16
infraction,14,1,False,False,543096,16198,16180,369398.0,regular_foul,47,44
offside,14,57,,,598829,16180,16198,,,73,67
infraction,15,56,False,False,489672,16198,16180,,hand_foul,28,91
infraction,19,23,False,False,583334,16198,16180,598829.0,regular_foul,56,12
infraction,22,51,False,False,609678,16198,16180,598829.0,regular_foul,35,56
offside,24,45,,,774815,16198,16180,,,74,60
infraction,26,54,False,False,598829,16180,16198,489224.0,regular_foul,81,76
offside,34,49,,,629014,16180,16198,,,65,92
infraction,42,17,False,False,0,16198,16180,0.0,regular_foul,55,37
offside,45,14,,,598829,16180,16198,,,83,65
offside,46,35,,,250180,16198,16180,,,90,27
infraction,49,8,False,True,598829,16180,16198,609678.0,regular_foul,67,35
infraction,53,54,False,False,543096,16198,16180,582222.0,regular_foul,72,4
infraction,56,13,False,False,489672,16198,16180,583512.0,regular_foul,36,76
offside,56,46,,,707691,16180,16198,,,83,58
infraction,57,57,False,False,543096,16198,16180,629457.0,regular_foul,57,6
infraction,60,33,False,False,609678,16198,16180,0.0,regular_foul,30,80
infraction,64,4,False,False,774815,16198,16180,552349.0,regular_foul,96,83
infraction,65,10,False,False,670774,16198,16180,369398.0,regular_foul,39,9
infraction,67,28,False,False,68048,16198,16180,582222.0,regular_foul,29,45
infraction,69,53,True,False,68048,16198,16180,772858.0,regular_foul,29,63
infraction,73,46,False,False,489224,16198,16180,774818.0,regular_foul,32,78
infraction,79,52,False,False,702918,16198,16180,582218.0,regular_foul,64,60
infraction,80,23,True,False,728982,16198,16180,774818.0,regular_foul,38,82
infraction,81,44,False,False,543096,16198,16180,772858.0,regular_foul,21,13
offside,84,58,,,529225,16198,16180,,,73,63
infraction,87,51,False,False,582222,16180,16198,670774.0,regular_foul,57,96
infraction,88,54,False,False,68048,16198,16180,0.0,regular_foul,39,6
infraction,88,56,True,False,702918,16198,16180,,late_card_foul,55,23
infraction,91,5,True,False,582222,16180,16198,489224.0,regular_foul,95,5
infraction,92,38,False,False,68048,16198,16180,582222.0,regular_foul,35,59
infraction,93,59,False,False,774818,16180,16198,489672.0,regular_foul,70,14
infraction,94,48,False,False,702918,16198,16180,552271.0,regular_foul,42,65
