season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,44,True,False,582231,16195,16183,772691.0,regular_foul,50,65
infraction,7,40,False,False,501477,16183,16195,543089.0,regular_foul,89,11
infraction,16,46,False,False,552273,16195,16183,331348.0,regular_foul,47,45
infraction,21,39,False,False,772691,16183,16195,543089.0,regular_foul,67,10
infraction,24,12,False,False,375022,16183,16195,285583.0,regular_foul,67,32
infraction,29,55,False,False,601917,16195,16183,,hand_foul,94,46
infraction,30,40,False,False,582231,16195,16183,772691.0,regular_foul,37,16
infraction,36,3,False,False,437532,16183,16195,740349.0,regular_foul,45,72
infraction,38,26,False,False,437532,16183,16195,680005.0,regular_foul,55,96
infraction,39,13,False,False,740349,16195,16183,501477.0,regular_foul,58,81
infraction,40,3,False,False,772691,16183,16195,723808.0,regular_foul,86,13
infraction,45,31,True,False,552273,16195,16183,331348.0,regular_foul,57,46
infraction,46,22,False,False,501477,16183,16195,552273.0,regular_foul,75,41
infraction,50,7,False,False,511750,16195,16183,0.0,regular_foul,40,90
penalty,52,18,False,False,543089,16195,16183,375022.0,regular_foul,8,24
offside,56,18,,,601917,16195,16183,,,64,67
infraction,63,5,True,False,583610,16183,16195,,late_card_foul,20,75
infraction,65,14,False,False,501477,16183,16195,511750.0,regular_foul,68,9
infraction,65,57,False,False,772691,16183,16195,543089.0,regular_foul,72,57
infraction,66,50,True,False,552397,16195,16183,331348.0,regular_foul,35,14
infraction,70,32,False,False,9052,16195,16183,145610.0,regular_foul,78,41
infraction,72,16,False,False,601917,16195,16183,652874.0,regular_foul,73,76
infraction,72,56,False,False,652874,16183,16195,511750.0,regular_foul,80,17
infraction,74,58,False,False,9052,16195,16183,543090.0,regular_foul,86,33
infraction,76,24,False,False,501477,16183,16195,723808.0,regular_foul,70,57
penalty,77,19,False,False,652874,16183,16195,552273.0,regular_foul,12,39
infraction,80,35,False,False,652874,16183,16195,511750.0,regular_foul,38,27
infraction,81,52,True,False,723808,16195,16183,652874.0,regular_foul,56,95
infraction,85,21,False,False,375017,16183,16195,601917.0,regular_foul,46,15
infraction,87,58,False,False,601917,16195,16183,583610.0,regular_foul,88,33
infraction,88,52,False,False,9052,16195,16183,518759.0,regular_foul,92,15
infraction,89,44,False,False,511750,16195,16183,652874.0,regular_foul,33,67
infraction,91,0,False,False,583610,16183,16195,9052.0,regular_foul,41,77
infraction,91,36,False,False,543089,16195,16183,145610.0,regular_foul,89,56
infraction,93,42,True,False,501477,16183,16195,,out_of_play_foul,68,85
infraction,94,6,False,False,9052,16195,16183,583610.0,regular_foul,82,35
