season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,10,False,False,552423,16178,16199,240412.0,regular_foul,68,19
infraction,1,45,False,False,772873,16178,16199,375020.0,regular_foul,19,8
infraction,2,55,False,False,285595,16199,16178,504866.0,regular_foul,57,3
offside,3,10,,,552425,16178,16199,,,71,88
infraction,4,29,False,False,552427,16178,16199,553647.0,regular_foul,79,11
offside,5,30,,,552423,16178,16199,,,87,14
infraction,6,19,False,False,553647,16199,16178,552427.0,regular_foul,22,93
offside,7,34,,,285595,16199,16178,,,84,22
infraction,9,39,False,False,553647,16199,16178,552425.0,regular_foul,60,95
infraction,10,38,False,False,772873,16178,16199,375020.0,regular_foul,55,13
infraction,11,10,False,False,552425,16178,16199,552352.0,regular_foul,46,49
infraction,13,14,True,False,372982,16199,16178,0.0,regular_foul,42,76
infraction,13,25,True,False,285595,16199,16178,,protest_foul,42,76
infraction,16,34,False,False,375014,16199,16178,552425.0,regular_foul,24,60
infraction,20,3,False,False,285595,16199,16178,552427.0,regular_foul,1,88
infraction,20,53,True,False,772873,16178,16199,,hand_foul,98,64
infraction,22,26,True,False,430923,16199,16178,,protest_foul,42,31
infraction,23,19,False,False,552427,16178,16199,552352.0,regular_foul,63,14
infraction,23,57,False,False,552425,16178,16199,240412.0,regular_foul,54,89
infraction,24,51,False,False,772873,16178,16199,375020.0,regular_foul,26,50
infraction,25,50,False,False,375014,16199,16178,552427.0,regular_foul,8,88
infraction,28,13,True,False,552424,16178,16199,430923.0,regular_foul,24,22
infraction,30,34,False,False,552352,16199,16178,552425.0,regular_foul,56,1
offside,35,12,,,552427,16178,16199,,,81,12
offside,35,32,,,240412,16199,16178,,,74,9
infraction,36,55,False,False,553647,16199,16178,552429.0,regular_foul,67,94
infraction,38,19,False,False,280094,16178,16199,430923.0,regular_foul,25,85
infraction,39,4,False,False,552424,16178,16199,430919.0,regular_foul,42,63
infraction,41,43,False,False,552352,16199,16178,431015.0,regular_foul,32,2
infraction,42,20,False,False,552425,16178,16199,375014.0,regular_foul,90,47
infraction,46,5,False,False,375020,16199,16178,552424.0,regular_foul,72,64
offside,46,46,,,552425,16178,16199,,,88,67
infraction,48,40,False,False,552423,16178,16199,240412.0,regular_foul,55,12
infraction,49,27,True,False,430919,16199,16178,552425.0,regular_foul,45,6
infraction,50,35,False,False,552417,16178,16199,552352.0,regular_foul,55,85
infraction,51,27,True,False,553647,16199,16178,552417.0,regular_foul,35,60
offside,52,21,,,552417,16178,16199,,,90,33
infraction,54,37,False,False,552352,16199,16178,431015.0,regular_foul,37,6
infraction,55,16,False,False,430923,16199,16178,552424.0,regular_foul,62,69
infraction,56,19,False,False,552443,16178,16199,372982.0,regular_foul,64,28
infraction,57,1,False,False,552352,16199,16178,552424.0,regular_foul,61,50
infraction,57,32,False,False,430923,16199,16178,431015.0,regular_foul,47,32
infraction,60,39,False,False,553647,16199,16178,552427.0,regular_foul,56,88
infraction,61,24,False,False,375020,16199,16178,772873.0,regular_foul,62,78
offside,62,50,,,552443,16178,16199,,,69,46
infraction,64,39,False,False,375014,16199,16178,552443.0,regular_foul,59,88
offside,65,50,,,552421,16178,16199,,,96,30
offside,66,25,,,552421,16178,16199,,,88,15
infraction,67,4,False,False,552443,16178,16199,552352.0,regular_foul,56,46
infraction,67,48,False,True,431016,16199,16178,0.0,regular_foul,97,5
offside,70,35,,,552421,16178,16199,,,72,4
infraction,71,34,False,False,552352,16199,16178,552427.0,regular_foul,47,44
infraction,72,32,False,False,552357,16199,16178,552412.0,regular_foul,68,24
infraction,72,52,False,False,553647,16199,16178,552423.0,regular_foul,56,93
infraction,74,21,True,False,552421,16178,16199,552357.0,regular_foul,71,82
offside,82,11,,,552427,16178,16199,,,85,12
infraction,82,48,False,False,552443,16178,16199,375014.0,regular_foul,73,18
infraction,83,14,False,False,375020,16199,16178,772873.0,regular_foul,70,83
offside,83,46,,,552417,16178,16199,,,69,22
infraction,86,32,False,False,375020,16199,16178,772873.0,regular_foul,72,76
infraction,88,12,False,False,553647,16199,16178,552427.0,regular_foul,15,93
infraction,90,31,False,False,430919,16199,16178,552421.0,regular_foul,10,13
