season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,5,15,False,False,582231,16170,16183,728969.0,regular_foul,42,39
offside,10,56,,,733690,16170,16183,,,77,70
infraction,13,10,False,False,511750,16170,16183,599204.0,regular_foul,21,9
infraction,15,0,False,False,629127,16170,16183,630068.0,regular_foul,45,49
infraction,17,52,False,False,632531,16183,16170,413042.0,regular_foul,8,17
infraction,27,50,False,False,493004,16170,16183,630068.0,regular_foul,36,6
infraction,28,48,False,False,375020,16170,16183,630068.0,regular_foul,57,28
infraction,32,48,False,False,546635,16183,16170,413042.0,regular_foul,22,14
infraction,34,2,False,False,493004,16170,16183,599204.0,regular_foul,37,35
infraction,34,36,True,False,511750,16170,16183,,protest_foul,39,47
infraction,42,29,False,False,680279,16183,16170,629127.0,regular_foul,7,89
infraction,44,22,False,False,582231,16170,16183,728969.0,regular_foul,57,65
infraction,45,6,False,False,134712,16170,16183,632531.0,regular_foul,32,51
infraction,46,29,False,False,351866,16183,16170,629127.0,regular_foul,41,90
infraction,48,47,False,False,728969,16183,16170,493004.0,regular_foul,89,60
infraction,49,23,False,False,546635,16183,16170,,hand_foul,28,10
infraction,51,54,True,False,599204,16183,16170,,protest_foul,47,45
infraction,47,18,False,False,511750,16170,16183,599204.0,regular_foul,33,15
infraction,51,56,False,False,493004,16170,16183,552545.0,regular_foul,52,22
infraction,55,9,False,False,413042,16170,16183,552269.0,regular_foul,56,65
infraction,55,52,False,False,413042,16170,16183,552269.0,regular_foul,51,75
infraction,62,50,False,False,134712,16170,16183,630068.0,regular_foul,66,48
offside,67,11,,,285595,16170,16183,,,76,11
infraction,70,27,False,False,511750,16170,16183,630068.0,regular_foul,62,29
infraction,72,45,False,False,546635,16183,16170,629127.0,regular_foul,29,7
infraction,75,48,True,False,375020,16170,16183,630068.0,regular_foul,39,40
infraction,80,4,True,False,707522,16170,16183,,time_lost_foul,6,64
infraction,81,11,True,False,493004,16170,16183,728969.0,regular_foul,29,22
offside,88,15,,,629260,16183,16170,,,97,44
infraction,91,14,False,False,733690,16170,16183,546635.0,regular_foul,55,89
infraction,93,5,False,False,740349,16170,16183,680279.0,regular_foul,35,18
infraction,94,3,False,False,511750,16170,16183,680279.0,regular_foul,26,27
infraction,95,46,False,False,134712,16170,16183,552269.0,regular_foul,41,19
infraction,98,26,True,False,552545,16183,16170,,out_of_play_foul,53,4
infraction,101,20,True,False,240412,16183,16170,,out_of_play_foul,46,4
infraction,104,55,False,False,511750,16170,16183,599204.0,regular_foul,33,56
