season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,33,False,False,772793,16185,16178,552256.0,regular_foul,63,21
infraction,3,49,False,False,772793,16185,16178,682826.0,regular_foul,26,66
infraction,5,48,False,False,682826,16178,16185,599313.0,regular_foul,84,11
infraction,7,9,False,False,856788,16178,16185,640091.0,regular_foul,34,13
infraction,15,12,False,False,582219,16185,16178,856790.0,regular_foul,56,90
infraction,16,27,True,False,772793,16185,16178,856792.0,regular_foul,7,10
infraction,21,10,False,False,702797,16178,16185,,hand_foul,23,78
infraction,22,33,True,False,594679,16178,16185,,out_of_play_foul,10,53
penalty,28,21,False,False,584860,16178,16185,582219.0,regular_foul,10,62
infraction,34,41,False,False,856788,16178,16185,399492.0,regular_foul,67,64
infraction,35,17,True,False,340978,16185,16178,723834.0,regular_foul,74,15
infraction,42,3,False,False,772793,16185,16178,552256.0,regular_foul,31,91
infraction,43,56,False,False,594679,16178,16185,640091.0,regular_foul,42,30
offside,44,28,,,709282,16185,16178,,,92,16
infraction,45,18,False,False,582219,16185,16178,856790.0,regular_foul,41,67
infraction,45,24,True,False,399492,16185,16178,552256.0,regular_foul,52,34
infraction,52,49,False,False,723834,16178,16185,640091.0,regular_foul,65,68
infraction,54,34,False,False,772801,16185,16178,594679.0,regular_foul,82,72
infraction,57,24,False,False,723834,16178,16185,231684.0,regular_foul,74,91
infraction,58,21,True,False,856790,16178,16185,231684.0,regular_foul,68,77
infraction,61,48,False,False,723834,16178,16185,340978.0,regular_foul,10,87
infraction,65,52,False,False,856788,16178,16185,,hand_foul,27,25
infraction,68,42,False,False,582219,16185,16178,552256.0,regular_foul,68,95
infraction,69,53,False,False,772801,16185,16178,652882.0,regular_foul,82,84
infraction,70,19,False,False,399492,16185,16178,682826.0,regular_foul,29,60
infraction,75,33,True,False,437526,16185,16178,,simulation_foul,92,69
infraction,78,13,False,False,856792,16178,16185,772801.0,regular_foul,60,10
infraction,80,12,False,False,594679,16178,16185,716183.0,regular_foul,8,9
infraction,85,23,False,False,814564,16178,16185,582219.0,regular_foul,68,2
infraction,86,14,False,False,584860,16178,16185,709282.0,regular_foul,74,86
infraction,87,7,False,False,709282,16185,16178,584860.0,regular_foul,92,48
infraction,88,56,False,False,856786,16178,16185,231684.0,regular_foul,69,85
offside,93,32,,,682826,16178,16185,,,77,28
infraction,95,37,False,False,437040,16185,16178,729286.0,regular_foul,92,94
