season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,2,False,False,552079,16184,16202,356214.0,regular_foul,74,65
infraction,2,24,False,False,552079,16184,16202,356210.0,regular_foul,56,88
infraction,5,42,False,False,356214,16202,16184,229141.0,regular_foul,62,94
infraction,7,40,False,False,347217,16184,16202,356214.0,regular_foul,71,92
infraction,9,46,False,False,489227,16202,16184,347217.0,regular_foul,37,50
offside,17,55,,,552348,16202,16184,,,78,72
infraction,18,34,False,False,552348,16202,16184,295918.0,regular_foul,70,10
infraction,19,56,False,False,107030,16184,16202,543099.0,regular_foul,43,79
infraction,21,8,False,False,543099,16202,16184,107030.0,regular_foul,87,38
infraction,21,41,False,False,356210,16202,16184,107030.0,regular_foul,42,8
offside,22,56,,,229141,16184,16202,,,58,8
infraction,24,56,False,False,268808,16184,16202,552360.0,regular_foul,20,65
infraction,30,28,False,False,552079,16184,16202,356214.0,regular_foul,43,72
infraction,31,36,False,False,552348,16202,16184,295918.0,regular_foul,90,11
infraction,39,8,False,False,0,16184,16202,0.0,regular_foul,31,80
infraction,41,57,False,False,356210,16202,16184,229141.0,regular_foul,58,27
infraction,45,1,False,False,543099,16202,16184,268808.0,regular_foul,30,55
infraction,48,8,False,False,229141,16184,16202,356214.0,regular_foul,80,90
infraction,49,42,False,False,107030,16184,16202,543099.0,regular_foul,53,96
infraction,49,50,False,False,356209,16184,16202,543099.0,regular_foul,41,93
offside,50,24,,,543099,16202,16184,,,69,18
infraction,52,33,False,False,543099,16202,16184,356209.0,regular_foul,68,8
infraction,52,55,False,False,559662,16202,16184,552079.0,regular_foul,29,22
offside,53,41,,,295918,16184,16202,,,89,65
infraction,55,11,False,False,543099,16202,16184,356209.0,regular_foul,41,5
infraction,56,2,False,False,559662,16202,16184,347217.0,regular_foul,21,63
infraction,61,44,False,False,559662,16202,16184,552079.0,regular_foul,30,46
infraction,65,50,False,False,356219,16202,16184,,hand_foul,27,83
infraction,67,26,False,False,552360,16202,16184,552065.0,regular_foul,74,63
infraction,67,58,False,False,356219,16202,16184,223.0,regular_foul,32,73
infraction,73,37,False,False,552079,16184,16202,123122.0,regular_foul,58,48
infraction,75,25,False,False,356214,16202,16184,229141.0,regular_foul,34,19
infraction,76,2,False,False,552079,16184,16202,356219.0,regular_foul,92,41
infraction,79,4,False,False,356219,16202,16184,,hand_foul,25,92
offside,79,42,,,295923,16202,16184,,,72,6
infraction,86,59,True,False,559662,16202,16184,295918.0,regular_foul,47,12
infraction,88,52,True,False,489227,16202,16184,,protest_foul,73,37
infraction,92,19,True,False,356219,16202,16184,,time_lost_foul,95,92
infraction,92,25,False,False,356214,16202,16184,229141.0,regular_foul,96,92
