season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,33,False,False,412634,16185,22864,331348.0,regular_foul,53,2
infraction,7,18,False,False,489224,22864,16185,,hand_foul,22,78
infraction,12,50,False,False,632531,22864,16185,413594.0,regular_foul,46,80
infraction,13,36,False,False,632531,22864,16185,413594.0,regular_foul,32,18
infraction,19,54,False,False,413594,16185,22864,632531.0,regular_foul,53,53
infraction,21,31,False,False,375015,16185,22864,413078.0,regular_foul,47,78
offside,22,48,,,215407,22864,16185,,,76,50
infraction,24,40,False,False,632531,22864,16185,413594.0,regular_foul,44,79
infraction,26,19,False,False,413594,16185,22864,331348.0,regular_foul,51,40
offside,29,23,,,533584,16185,22864,,,74,45
infraction,30,54,False,False,632531,22864,16185,413594.0,regular_foul,47,38
infraction,31,28,False,False,629127,16185,22864,,hand_foul,71,46
offside,32,8,,,533584,16185,22864,,,80,31
infraction,33,34,False,False,413594,16185,22864,632531.0,regular_foul,68,62
infraction,35,5,False,False,285034,16185,22864,629502.0,regular_foul,85,94
infraction,41,7,False,False,489224,22864,16185,533584.0,regular_foul,46,73
infraction,41,35,False,False,285034,16185,22864,629502.0,regular_foul,86,89
infraction,43,23,False,False,375015,16185,22864,413078.0,regular_foul,60,90
infraction,44,18,False,False,629502,22864,16185,285034.0,regular_foul,35,13
infraction,45,28,False,False,285034,16185,22864,629502.0,regular_foul,41,96
infraction,48,31,False,False,552501,16185,22864,552324.0,regular_foul,21,8
infraction,53,21,False,False,552501,16185,22864,552409.0,regular_foul,14,6
infraction,60,54,False,False,356220,16185,22864,,hand_foul,65,12
infraction,62,57,True,False,285034,16185,22864,632531.0,regular_foul,74,77
infraction,66,25,True,False,356220,16185,22864,,protest_foul,45,43
infraction,67,39,False,False,552409,22864,16185,413594.0,regular_foul,64,88
offside,69,6,,,552259,22864,16185,,,89,91
infraction,74,16,False,False,632531,22864,16185,413594.0,regular_foul,53,16
infraction,83,59,False,False,413594,16185,22864,552409.0,regular_foul,87,11
infraction,85,32,False,False,554355,22864,16185,552510.0,regular_foul,91,55
infraction,88,49,False,False,554355,22864,16185,413594.0,regular_foul,41,88
offside,91,13,,,215407,22864,16185,,,58,85
