season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,11,False,False,508137,22864,16210,556083.0,regular_foul,91,8
infraction,3,15,False,False,356215,22864,16210,552495.0,regular_foul,21,25
infraction,4,52,False,False,551956,22864,16210,552530.0,regular_foul,38,93
infraction,9,57,False,False,552518,16210,22864,551962.0,regular_foul,33,95
infraction,12,34,False,False,551962,22864,16210,552481.0,regular_foul,12,4
offside,14,42,,,508137,22864,16210,,,59,73
infraction,15,7,False,False,552504,16210,22864,58896.0,regular_foul,75,31
infraction,16,12,False,False,0,22864,16210,,hand_foul,72,80
infraction,16,56,False,False,552481,16210,22864,551962.0,regular_foul,62,97
infraction,17,26,False,False,508137,22864,16210,552510.0,regular_foul,74,82
infraction,20,20,False,False,552501,16210,22864,551967.0,regular_foul,62,11
infraction,20,50,False,False,356215,22864,16210,552501.0,regular_foul,74,66
infraction,27,25,False,False,552481,16210,22864,58896.0,regular_foul,61,96
infraction,30,37,False,False,508137,22864,16210,552518.0,regular_foul,95,34
infraction,31,8,False,False,551967,22864,16210,556083.0,regular_foul,41,28
penalty,32,19,False,False,551970,22864,16210,552518.0,regular_foul,8,46
infraction,36,7,False,False,552501,16210,22864,551967.0,regular_foul,68,31
infraction,37,48,True,False,551962,22864,16210,,protest_foul,73,24
infraction,38,53,False,False,552501,16210,22864,,hand_foul,44,56
infraction,39,20,False,False,557429,22864,16210,,hand_foul,43,25
infraction,44,20,True,False,120605,22864,16210,285034.0,regular_foul,83,89
infraction,45,11,False,False,552501,16210,22864,551967.0,regular_foul,70,36
infraction,45,47,False,False,551962,22864,16210,552481.0,regular_foul,69,5
infraction,46,0,False,False,551962,22864,16210,556083.0,regular_foul,42,9
infraction,48,17,False,False,552495,16210,22864,551967.0,regular_foul,67,82
infraction,49,40,False,False,552481,16210,22864,551967.0,regular_foul,65,92
infraction,50,14,False,False,285034,16210,22864,285035.0,regular_foul,36,32
infraction,51,20,False,False,557429,22864,16210,120599.0,regular_foul,98,41
infraction,53,4,False,False,356215,22864,16210,552495.0,regular_foul,79,20
infraction,53,51,False,False,552501,16210,22864,,hand_foul,40,18
offside,54,30,,,557429,22864,16210,,,60,44
infraction,54,50,False,False,437531,22864,16210,556083.0,regular_foul,39,12
infraction,56,37,True,False,552501,16210,22864,551970.0,regular_foul,48,47
infraction,58,20,False,False,285034,16210,22864,551970.0,regular_foul,63,5
infraction,59,44,False,False,552530,16210,22864,285035.0,regular_foul,36,3
penalty,60,29,True,False,552510,16210,22864,,hand_foul,14,28
infraction,62,43,False,False,356215,22864,16210,552530.0,regular_foul,27,96
infraction,66,15,False,False,356215,22864,16210,285034.0,regular_foul,32,72
infraction,68,9,True,False,552481,16210,22864,551962.0,regular_foul,42,71
offside,69,32,,,413594,16210,22864,,,89,56
infraction,77,52,False,True,557429,22864,16210,,out_of_play_foul,57,1
infraction,79,23,False,False,552504,16210,22864,58896.0,regular_foul,18,50
offside,81,56,,,508137,22864,16210,,,80,31
infraction,83,3,False,False,285034,16210,22864,551970.0,regular_foul,63,14
infraction,83,41,True,False,552504,16210,22864,508137.0,regular_foul,41,21
infraction,85,17,False,False,508137,22864,16210,552481.0,regular_foul,84,34
infraction,88,21,True,False,552495,16210,22864,,time_lost_foul,41,81
infraction,88,57,False,False,552501,16210,22864,285035.0,regular_foul,54,50
infraction,89,22,False,False,551968,22864,16210,552501.0,regular_foul,88,66
infraction,91,22,False,False,120605,22864,16210,413594.0,regular_foul,27,97
