season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,33,False,False,629451,16196,16178,552547.0,regular_foul,24,5
infraction,1,42,False,False,295923,16178,16196,437534.0,regular_foul,40,97
infraction,4,50,False,False,653331,16196,16178,0.0,regular_foul,64,6
infraction,12,55,False,False,430917,16196,16178,247040.0,regular_foul,60,25
infraction,17,22,False,False,552547,16178,16196,629451.0,regular_foul,66,99
infraction,18,4,False,False,120662,16178,16196,430918.0,regular_foul,67,14
infraction,19,3,False,False,552351,16196,16178,552549.0,regular_foul,40,19
infraction,19,10,True,False,630068,16196,16178,,protest_foul,33,28
infraction,21,11,True,False,552549,16178,16196,,hand_foul,92,59
infraction,22,0,False,False,552547,16178,16196,629451.0,regular_foul,42,96
infraction,27,33,False,False,430917,16196,16178,247040.0,regular_foul,29,51
offside,33,47,,,653331,16196,16178,,,68,29
infraction,35,1,False,False,599313,16196,16178,120662.0,regular_foul,55,88
infraction,38,41,False,False,629451,16196,16178,552547.0,regular_foul,25,5
infraction,39,38,False,False,274798,16178,16196,552351.0,regular_foul,91,50
infraction,41,25,False,False,552559,16178,16196,653331.0,regular_foul,63,49
infraction,42,15,False,False,120662,16178,16196,,hand_foul,81,41
infraction,43,13,False,False,552351,16196,16178,552549.0,regular_foul,30,49
infraction,45,29,False,False,552559,16178,16196,653331.0,regular_foul,21,38
infraction,46,12,False,False,552544,16178,16196,,hand_foul,57,62
infraction,49,14,False,False,653331,16196,16178,,hand_foul,46,26
offside,50,49,,,552549,16178,16196,,,76,64
infraction,52,1,True,False,247040,16178,16196,437534.0,regular_foul,66,57
infraction,52,57,True,False,552351,16196,16178,552549.0,regular_foul,31,23
infraction,60,2,False,False,552547,16178,16196,437534.0,regular_foul,58,75
infraction,61,8,False,False,295923,16178,16196,,hand_foul,55,45
infraction,61,52,False,False,653331,16196,16178,,hand_foul,66,16
infraction,63,26,False,False,552431,16178,16196,630068.0,regular_foul,90,93
infraction,65,0,False,False,437534,16196,16178,,hand_foul,36,55
infraction,70,49,False,False,120662,16178,16196,630068.0,regular_foul,71,14
infraction,74,46,False,False,630068,16196,16178,,hand_foul,8,70
infraction,83,3,False,False,552431,16178,16196,552351.0,regular_foul,95,94
infraction,83,59,False,False,552549,16178,16196,552352.0,regular_foul,73,84
offside,84,43,,,295922,16178,16196,,,98,24
infraction,92,5,False,False,25509,16178,16196,,hand_foul,90,41
