season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,28,False,False,543092,16171,16195,552285.0,regular_foul,84,2
infraction,3,0,False,False,518759,16171,16195,552079.0,regular_foul,63,58
offside,4,58,,,552657,16171,16195,,,87,42
infraction,11,45,False,False,543091,16171,16195,649053.0,regular_foul,90,91
infraction,13,18,False,False,552079,16195,16171,15764.0,regular_foul,95,29
infraction,13,30,True,False,15764,16171,16195,,out_of_play_foul,3,72
infraction,16,4,False,False,552657,16171,16195,552283.0,regular_foul,46,48
offside,16,40,,,329901,16195,16171,,,90,23
infraction,17,13,False,False,552679,16195,16171,552657.0,regular_foul,19,13
infraction,18,25,False,False,632530,16195,16171,437532.0,regular_foul,45,50
infraction,19,19,False,False,552657,16171,16195,518764.0,regular_foul,59,22
infraction,19,36,False,False,501477,16171,16195,,hand_foul,56,70
offside,19,58,,,632530,16195,16171,,,74,17
infraction,20,31,False,False,632530,16195,16171,145610.0,regular_foul,60,33
infraction,22,10,False,False,552657,16171,16195,552676.0,regular_foul,69,46
infraction,27,23,False,False,518759,16171,16195,552079.0,regular_foul,40,93
infraction,37,0,False,False,518764,16195,16171,,hand_foul,11,19
infraction,39,16,False,False,145610,16171,16195,,hand_foul,94,51
infraction,43,4,False,False,543091,16171,16195,552079.0,regular_foul,42,82
infraction,46,35,False,False,329901,16195,16171,552060.0,regular_foul,37,35
infraction,47,9,False,False,552657,16171,16195,552279.0,regular_foul,94,13
infraction,48,1,False,False,552676,16195,16171,120655.0,regular_foul,78,90
infraction,48,43,False,False,501477,16171,16195,518764.0,regular_foul,57,74
infraction,50,53,False,False,437532,16171,16195,552079.0,regular_foul,43,11
infraction,51,34,False,False,552060,16171,16195,552279.0,regular_foul,62,32
infraction,52,44,False,False,120655,16171,16195,552285.0,regular_foul,38,5
infraction,54,33,True,False,552279,16195,16171,552060.0,regular_foul,31,44
infraction,58,44,False,False,543092,16171,16195,552285.0,regular_foul,76,11
infraction,60,14,False,False,552271,16171,16195,649053.0,regular_foul,33,77
infraction,62,56,False,False,552657,16171,16195,552676.0,regular_foul,61,51
infraction,63,55,False,False,552657,16171,16195,552279.0,regular_foul,57,29
infraction,64,50,False,False,552657,16171,16195,329901.0,regular_foul,30,51
infraction,71,32,False,False,552271,16171,16195,649053.0,regular_foul,26,58
infraction,73,36,False,False,552676,16195,16171,552060.0,regular_foul,63,71
infraction,77,12,False,False,120655,16171,16195,552676.0,regular_foul,71,67
infraction,78,25,False,False,543092,16171,16195,552285.0,regular_foul,36,10
infraction,79,2,False,False,566470,16195,16171,120655.0,regular_foul,91,38
infraction,79,59,True,False,552657,16171,16195,552679.0,regular_foul,74,83
infraction,82,31,False,False,552657,16171,16195,518764.0,regular_foul,34,32
infraction,84,36,False,False,552657,16171,16195,552279.0,regular_foul,55,23
infraction,86,21,False,False,518764,16195,16171,376855.0,regular_foul,46,64
infraction,87,42,False,False,376855,16171,16195,552285.0,regular_foul,92,12
infraction,88,48,True,False,375012,16171,16195,552274.0,regular_foul,20,57
infraction,92,17,False,False,552279,16195,16171,376855.0,regular_foul,54,69
infraction,92,50,False,False,552657,16171,16195,552285.0,regular_foul,88,46
