season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,5,False,False,295921,16185,16183,632531.0,regular_foul,61,65
infraction,5,25,False,False,489224,16183,16185,105755.0,regular_foul,54,75
offside,13,38,,,285595,16185,16183,,,94,28
infraction,14,53,False,False,105755,16185,16183,489224.0,regular_foul,64,7
penalty,19,55,False,False,507387,16183,16185,437530.0,regular_foul,12,65
infraction,23,34,False,False,218494,16185,16183,552253.0,regular_foul,35,95
infraction,24,31,False,False,632531,16183,16185,285595.0,regular_foul,27,85
infraction,27,7,False,False,215407,16183,16185,407450.0,regular_foul,90,2
offside,29,5,,,285595,16185,16183,,,75,39
infraction,34,17,False,False,603733,16183,16185,295921.0,regular_foul,88,92
infraction,35,56,False,False,285595,16185,16183,489224.0,regular_foul,93,9
infraction,38,49,False,False,285595,16185,16183,603733.0,regular_foul,84,7
infraction,39,26,False,False,632531,16183,16185,295921.0,regular_foul,61,23
infraction,47,44,False,False,603733,16183,16185,285595.0,regular_foul,40,97
infraction,50,53,False,False,295921,16185,16183,504865.0,regular_foul,59,66
infraction,51,9,False,False,285595,16185,16183,603733.0,regular_foul,32,4
infraction,53,56,False,False,507387,16183,16185,,hand_foul,73,77
infraction,54,50,False,False,218494,16185,16183,552256.0,regular_foul,64,2
infraction,55,33,False,False,105755,16185,16183,632531.0,regular_foul,58,80
infraction,56,44,False,False,477568,16183,16185,105755.0,regular_foul,56,67
offside,59,21,,,431018,16185,16183,,,91,10
infraction,66,36,False,False,504865,16183,16185,285583.0,regular_foul,97,54
infraction,71,47,False,False,331348,16183,16185,375020.0,regular_foul,14,14
offside,72,49,,,218494,16185,16183,,,92,65
infraction,76,15,False,False,552555,16185,16183,477568.0,regular_foul,75,73
infraction,81,31,False,False,331348,16183,16185,375020.0,regular_foul,60,13
infraction,82,19,False,False,285595,16185,16183,,hand_foul,88,30
infraction,82,43,False,False,552324,16183,16185,501489.0,regular_foul,85,72
infraction,87,29,False,False,603733,16183,16185,437530.0,regular_foul,61,74
infraction,91,13,False,False,552555,16185,16183,477568.0,regular_foul,61,29
infraction,91,41,False,False,552555,16185,16183,489224.0,regular_foul,46,87
