season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,16,False,False,580058,16173,16196,217887.0,regular_foul,26,25
infraction,2,29,False,False,217887,16196,16173,552547.0,regular_foul,60,38
infraction,4,5,False,False,145604,16196,16173,552431.0,regular_foul,47,57
infraction,5,50,False,False,552309,16196,16173,552545.0,regular_foul,64,22
infraction,7,22,True,False,552559,16173,16196,217887.0,regular_foul,37,76
infraction,8,6,False,False,552547,16173,16196,552309.0,regular_foul,30,62
infraction,9,32,False,False,0,16196,16173,431013.0,regular_foul,87,47
infraction,10,43,False,False,270308,16196,16173,552431.0,regular_foul,35,94
infraction,18,32,False,False,580058,16173,16196,217887.0,regular_foul,55,13
infraction,20,14,False,False,557680,16196,16173,533584.0,regular_foul,19,57
infraction,23,40,False,False,552318,16196,16173,552545.0,regular_foul,44,73
infraction,24,15,False,False,533584,16173,16196,580589.0,regular_foul,98,84
infraction,29,33,False,False,552547,16173,16196,552309.0,regular_foul,58,36
infraction,31,49,False,False,25509,16173,16196,,hand_foul,77,66
infraction,32,59,True,False,120605,16196,16173,552431.0,regular_foul,41,92
infraction,35,1,False,False,552547,16173,16196,552270.0,regular_foul,40,83
infraction,36,0,False,False,729386,16173,16196,,hand_foul,86,91
infraction,36,32,False,False,552309,16196,16173,552431.0,regular_foul,62,64
infraction,37,31,False,False,120605,16196,16173,552431.0,regular_foul,22,53
infraction,40,35,True,False,600122,16196,16173,,late_card_foul,11,60
infraction,41,8,True,False,729386,16173,16196,270308.0,regular_foul,44,12
offside,47,1,,,552270,16196,16173,,,77,15
infraction,45,58,False,False,580589,16196,16173,25509.0,regular_foul,32,5
infraction,48,7,False,False,580058,16173,16196,217887.0,regular_foul,26,7
infraction,49,49,False,False,217887,16196,16173,552559.0,regular_foul,51,26
infraction,52,12,False,False,552431,16173,16196,120605.0,regular_foul,77,6
infraction,53,15,False,False,552309,16196,16173,552547.0,regular_foul,58,46
infraction,54,20,False,False,552318,16196,16173,552549.0,regular_foul,31,7
infraction,61,58,False,False,552545,16173,16196,217887.0,regular_foul,40,68
infraction,62,30,False,False,552309,16196,16173,552545.0,regular_foul,80,5
infraction,65,43,False,False,217887,16196,16173,552285.0,regular_foul,90,5
infraction,67,9,False,False,552549,16173,16196,580589.0,regular_foul,96,82
infraction,70,16,False,False,552327,16196,16173,552545.0,regular_foul,83,96
infraction,70,51,False,False,145604,16196,16173,25509.0,regular_foul,30,84
infraction,72,28,False,False,552559,16173,16196,600122.0,regular_foul,94,50
infraction,73,23,False,False,600122,16196,16173,533584.0,regular_foul,39,71
infraction,77,38,False,False,711171,16196,16173,552285.0,regular_foul,61,90
infraction,79,24,False,False,580058,16173,16196,217887.0,regular_foul,33,63
infraction,84,11,False,False,552255,16196,16173,552547.0,regular_foul,40,16
infraction,84,53,False,False,0,16173,16196,552327.0,regular_foul,91,63
infraction,86,29,False,False,629374,16196,16173,,hand_foul,54,66
infraction,87,25,False,False,552547,16173,16196,217887.0,regular_foul,64,75
infraction,88,16,False,False,120605,16196,16173,295922.0,regular_foul,10,98
infraction,90,0,False,False,552559,16173,16196,567976.0,regular_foul,93,45
infraction,93,48,False,False,629374,16196,16173,247040.0,regular_foul,61,22
infraction,93,59,True,False,217887,16196,16173,,time_lost_foul,61,24
infraction,94,30,True,False,247040,16173,16196,217887.0,regular_foul,36,31
infraction,96,24,False,False,711171,16196,16173,247040.0,regular_foul,93,6
infraction,96,43,False,False,556489,16173,16196,557680.0,regular_foul,72,68
