season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,50,False,False,543092,16170,16180,608237.0,regular_foul,40,26
infraction,1,17,False,False,630068,16180,16170,646102.0,regular_foul,79,63
infraction,2,31,False,False,721583,16180,16170,580562.0,regular_foul,44,21
offside,6,15,,,513824,16170,16180,,,72,50
infraction,7,36,False,False,646102,16170,16180,0.0,regular_foul,42,17
infraction,8,7,False,False,513824,16170,16180,652875.0,regular_foul,61,81
infraction,8,29,False,False,707537,16180,16170,,hand_foul,57,10
infraction,9,44,False,False,552269,16180,16170,646102.0,regular_foul,66,10
infraction,12,27,False,False,426740,16180,16170,0.0,regular_foul,48,51
infraction,14,50,False,False,632531,16180,16170,580562.0,regular_foul,72,7
infraction,18,39,False,False,632531,16180,16170,,hand_foul,89,56
penalty,20,11,True,False,652875,16180,16170,513824.0,regular_foul,11,34
infraction,25,6,False,False,580058,16170,16180,608237.0,regular_foul,9,7
penalty,26,4,False,False,580058,16170,16180,,hand_foul,9,47
infraction,31,55,False,False,687031,16180,16170,513824.0,regular_foul,61,87
infraction,35,1,False,True,580562,16170,16180,632531.0,regular_foul,23,51
infraction,37,53,False,False,721583,16180,16170,518555.0,regular_foul,87,38
infraction,39,1,False,False,707537,16180,16170,518555.0,regular_foul,35,8
infraction,40,11,False,False,609678,16170,16180,652875.0,regular_foul,70,53
offside,40,28,,,721583,16180,16170,,,90,17
offside,43,40,,,513824,16170,16180,,,54,76
infraction,46,38,False,False,687031,16180,16170,609678.0,regular_foul,30,92
offside,47,40,,,513824,16170,16180,,,91,85
infraction,47,52,False,False,609678,16170,16180,630068.0,regular_foul,40,17
offside,63,15,,,721583,16180,16170,,,74,30
infraction,64,27,False,False,609678,16170,16180,723834.0,regular_foul,79,6
infraction,72,0,False,False,687031,16180,16170,646102.0,regular_foul,67,89
infraction,73,24,False,False,723834,16180,16170,518555.0,regular_foul,60,92
infraction,75,18,False,False,644851,16180,16170,552360.0,regular_foul,33,22
offside,77,30,,,721583,16180,16170,,,92,46
infraction,79,26,True,False,619581,16180,16170,,out_of_play_foul,94,90
infraction,81,3,False,False,721583,16180,16170,552360.0,regular_foul,56,89
infraction,82,56,False,False,707537,16180,16170,,hand_foul,91,7
infraction,86,46,False,False,644851,16180,16170,580058.0,regular_foul,91,51
infraction,90,45,False,False,687031,16180,16170,0.0,regular_foul,38,91
infraction,91,35,False,False,646102,16170,16180,687031.0,regular_foul,74,55
infraction,92,29,False,False,652875,16180,16170,349708.0,regular_foul,48,47
infraction,93,26,True,False,580058,16170,16180,,late_card_foul,17,16
infraction,94,24,False,True,619581,16180,16170,552360.0,regular_foul,66,89
infraction,95,16,True,False,915714,16170,16180,687031.0,regular_foul,95,9
infraction,96,36,False,False,801200,16170,16180,644851.0,regular_foul,27,89
